frequency	e'	e''
5e+008	91.258	6.41228
1e+009	88.2814	10.1819
1.5e+009	87.3301	14.4957
2e+009	85.7009	18.6146
2.5e+009	83.4998	22.5443
3e+009	80.8483	26.0367
3.5e+009	78.0605	29.164
4e+009	75.312	32.0193
4.5e+009	72.1806	34.4744
5e+009	68.9809	36.4099
5.5e+009	66.0011	38.1252
6e+009	62.7402	39.4325
6.5e+009	59.6657	40.2738
7e+009	56.8671	41.1233
7.5e+009	53.9514	41.5805
8e+009	51.3289	41.7362
8.5e+009	48.9547	41.9751
9e+009	46.4072	41.8559
9.5e+009	44.2017	41.6019
1e+010	42.1861	41.5357
1.05e+010	40.0045	41.0441
1.1e+010	38.2525	40.4595
1.15e+010	36.5661	40.1941
1.2e+010	34.7775	39.598
1.25e+010	33.378	38.8269
1.3e+010	31.9841	38.5183
1.35e+010	30.5036	37.836
1.4e+010	29.5155	37.1351
1.45e+010	28.3305	36.7653
1.5e+010	26.9454	36.0495
1.55e+010	26.2956	35.2779
1.6e+010	25.3625	35.0664
1.65e+010	24.1113	34.2921
1.7e+010	23.6654	33.59
1.75e+010	22.9038	33.471
1.8e+010	21.8248	32.6114
1.85e+010	21.5657	32.0025
1.9e+010	20.8672	31.9631
1.95e+010	19.9266	30.9522
2e+010	19.8166	30.4481
2.05e+010	19.0435	30.5725
2.1e+010	18.4322	29.5307
2.15e+010	18.4928	29.1998
2.2e+010	17.4758	29.3334
2.25e+010	17.112	28.1779
2.3e+010	17.3831	28.0536
2.35e+010	16.2178	28.1845
2.4e+010	16.0526	26.9743
2.45e+010	16.509	27.1037
2.5e+010	15.295	27.0097
2.55e+010	15.2601	25.9177
2.6e+010	15.758	26.2181
2.65e+010	14.4908	25.8464
