frequency	e'	e''
5e+008	91.1202	6.45243
1e+009	88.1944	10.1213
1.5e+009	87.1495	14.3601
2e+009	85.5672	18.444
2.5e+009	83.4541	22.3433
3e+009	80.8255	25.7995
3.5e+009	78.0647	28.916
4e+009	75.38	31.7713
4.5e+009	72.2941	34.2188
5e+009	69.1175	36.1545
5.5e+009	66.1754	37.8941
6e+009	62.9633	39.2228
6.5e+009	59.9033	40.0821
7e+009	57.1195	40.9526
7.5e+009	54.2248	41.4394
8e+009	51.6113	41.6175
8.5e+009	49.2483	41.8825
9e+009	46.7054	41.789
9.5e+009	44.4994	41.5523
1e+010	42.4845	41.5133
1.05e+010	40.2993	41.0388
1.1e+010	38.5431	40.4675
1.15e+010	36.8541	40.2264
1.2e+010	35.0538	39.646
1.25e+010	33.6515	38.879
1.3e+010	32.2532	38.5898
1.35e+010	30.7606	37.9136
1.4e+010	29.7681	37.219
1.45e+010	28.5751	36.8622
1.5e+010	27.178	36.1479
1.55e+010	26.5274	35.3738
1.6e+010	25.5878	35.1768
1.65e+010	24.3212	34.4035
1.7e+010	23.8739	33.6966
1.75e+010	23.104	33.585
1.8e+010	22.0155	32.7246
1.85e+010	21.7561	32.1098
1.9e+010	21.0467	32.0795
1.95e+010	20.0927	31.0642
2e+010	19.9863	30.5527
2.05e+010	19.2022	30.6823
2.1e+010	18.5823	29.6317
2.15e+010	18.6457	29.3018
2.2e+010	17.6154	29.442
2.25e+010	17.2429	28.2689
2.3e+010	17.5179	28.1479
2.35e+010	16.3393	28.2856
2.4e+010	16.1684	27.0571
2.45e+010	16.6258	27.1918
2.5e+010	15.3958	27.1073
2.55e+010	15.3574	25.9932
2.6e+010	15.8607	26.3011
2.65e+010	14.5754	25.9375
