frequency	e'	e''
5e+008	91.1547	6.44401
1e+009	88.2141	10.1216
1.5e+009	87.1755	14.3762
2e+009	85.5804	18.4729
2.5e+009	83.4587	22.3799
3e+009	80.8248	25.8374
3.5e+009	78.0606	28.954
4e+009	75.368	31.8093
4.5e+009	72.2745	34.2605
5e+009	69.091	36.1932
5.5e+009	66.1488	37.9295
6e+009	62.9216	39.2544
6.5e+009	59.8598	40.1115
7e+009	57.0762	40.9772
7.5e+009	54.1783	41.4575
8e+009	51.5625	41.6355
8.5e+009	49.1985	41.898
9e+009	46.6569	41.7983
9.5e+009	44.4496	41.5587
1e+010	42.4366	41.5144
1.05e+010	40.2491	41.0387
1.1e+010	38.4962	40.462
1.15e+010	36.8056	40.2162
1.2e+010	35.007	39.6352
1.25e+010	33.6054	38.8683
1.3e+010	32.209	38.5756
1.35e+010	30.7172	37.8969
1.4e+010	29.7264	37.2015
1.45e+010	28.5349	36.8425
1.5e+010	27.1399	36.1293
1.55e+010	26.4889	35.3553
1.6e+010	25.5498	35.1557
1.65e+010	24.2862	34.3823
1.7e+010	23.8402	33.6762
1.75e+010	23.0717	33.5624
1.8e+010	21.9829	32.7024
1.85e+010	21.7253	32.0884
1.9e+010	21.0169	32.0579
1.95e+010	20.0658	31.0431
2e+010	19.9598	30.5309
2.05e+010	19.1785	30.6614
2.1e+010	18.557	29.6114
2.15e+010	18.623	29.2818
2.2e+010	17.5942	29.4214
2.25e+010	17.2194	28.25
2.3e+010	17.4981	28.1298
2.35e+010	16.3213	28.2681
2.4e+010	16.1499	27.038
2.45e+010	16.609	27.1748
2.5e+010	15.3802	27.0866
2.55e+010	15.3407	25.9755
2.6e+010	15.8439	26.283
2.65e+010	14.5597	25.9174
