frequency	e'	e''
5e+008	85.8426	5.31879
1e+009	83.981	7.26416
1.5e+009	83.6894	9.98846
2e+009	82.8684	12.7321
2.5e+009	81.8146	15.5149
3e+009	80.4795	18.0766
3.5e+009	79.0477	20.5391
4e+009	77.7127	22.9963
4.5e+009	75.9887	25.239
5e+009	74.0704	27.1906
5.5e+009	72.358	29.1517
6e+009	70.3108	30.8966
6.5e+009	68.2474	32.2772
7e+009	66.3877	33.7491
7.5e+009	64.2489	34.9306
8e+009	62.2332	35.84
8.5e+009	60.4234	36.8815
9e+009	58.2748	37.5955
9.5e+009	56.3418	38.1108
1e+010	54.6117	38.8794
1.05e+010	52.5192	39.1779
1.1e+010	50.7848	39.2536
1.15e+010	49.1532	39.7503
1.2e+010	47.2598	39.8447
1.25e+010	45.6899	39.583
1.3e+010	44.213	39.9246
1.35e+010	42.4878	39.8047
1.4e+010	41.2986	39.4664
1.45e+010	39.9151	39.6433
1.5e+010	38.1765	39.3853
1.55e+010	37.3146	38.7912
1.6e+010	36.1771	39.0538
1.65e+010	34.4772	38.6216
1.7e+010	33.8417	38.0069
1.75e+010	32.8639	38.304
1.8e+010	31.2978	37.6356
1.85e+010	30.8872	37.0055
1.9e+010	29.9534	37.3764
1.95e+010	28.497	36.3832
2e+010	28.2901	35.8483
2.05e+010	27.2189	36.4112
2.1e+010	26.2144	35.2032
2.15e+010	26.2422	34.8582
2.2e+010	24.7926	35.4393
2.25e+010	24.1239	33.9924
2.3e+010	24.4348	33.8461
2.35e+010	22.7215	34.3918
2.4e+010	22.3563	32.8054
2.45e+010	22.944	33.0078
2.5e+010	21.1037	33.2468
2.55e+010	20.965	31.729
2.6e+010	21.5815	32.1846
2.65e+010	19.6543	31.9634
