frequency	e'	e''
5e+008	18.315	1.09871
1e+009	16.4643	0.667218
1.5e+009	16.9085	0.759661
2e+009	16.8986	0.793947
2.5e+009	16.7022	0.890882
3e+009	16.5264	0.933341
3.5e+009	16.4299	1.03347
4e+009	16.4511	1.16392
4.5e+009	16.2173	1.21562
5e+009	16.0914	1.29633
5.5e+009	16.0971	1.41708
6e+009	15.8897	1.46311
6.5e+009	15.7905	1.51285
7e+009	15.7462	1.60771
7.5e+009	15.5783	1.63378
8e+009	15.5501	1.70239
8.5e+009	15.5253	1.79025
9e+009	15.3536	1.81994
9.5e+009	15.3287	1.91428
1e+010	15.2805	2.00342
1.05e+010	15.0983	2.02531
1.1e+010	15.0517	2.08346
1.15e+010	14.966	2.15064
1.2e+010	14.795	2.18871
1.25e+010	14.7757	2.25816
1.3e+010	14.6915	2.31987
1.35e+010	14.5258	2.34783
1.4e+010	14.5274	2.41152
1.45e+010	14.4472	2.47852
1.5e+010	14.214	2.50868
1.55e+010	14.2592	2.55067
1.6e+010	14.2108	2.65384
1.65e+010	13.9568	2.66491
1.7e+010	14.0053	2.70858
1.75e+010	13.9882	2.8055
1.8e+010	13.737	2.79539
1.85e+010	13.7995	2.87325
1.9e+010	13.7682	2.9546
1.95e+010	13.5054	2.91813
2e+010	13.5993	2.97079
2.05e+010	13.5384	3.11379
2.1e+010	13.3138	3.0469
2.15e+010	13.4878	3.10792
2.2e+010	13.3255	3.274
2.25e+010	13.1322	3.15583
2.3e+010	13.3766	3.24549
2.35e+010	13.1624	3.42193
2.4e+010	12.9635	3.27742
2.45e+010	13.3094	3.4086
2.5e+010	13.0046	3.50639
2.55e+010	12.8446	3.37198
2.6e+010	13.2734	3.51927
2.65e+010	12.8446	3.57835
