frequency	e'	e''
5e+008	89.7461	6.17927
1e+009	86.8518	9.88931
1.5e+009	86.0904	14.1149
2e+009	84.4666	18.1657
2.5e+009	82.3436	22.0426
3e+009	79.8534	25.5082
3.5e+009	77.1333	28.6375
4e+009	74.4445	31.5165
4.5e+009	71.382	33.9882
5e+009	68.2238	35.9402
5.5e+009	65.2806	37.6918
6e+009	62.0561	39.0147
6.5e+009	59.0042	39.8778
7e+009	56.2263	40.7663
7.5e+009	53.3355	41.2474
8e+009	50.7152	41.4319
8.5e+009	48.3337	41.707
9e+009	45.7927	41.6064
9.5e+009	43.5714	41.3681
1e+010	41.5381	41.3208
1.05e+010	39.3502	40.828
1.1e+010	37.5873	40.248
1.15e+010	35.8837	39.9837
1.2e+010	34.0903	39.3831
1.25e+010	32.683	38.6102
1.3e+010	31.2735	38.2924
1.35e+010	29.7993	37.6052
1.4e+010	28.8033	36.9017
1.45e+010	27.6082	36.5195
1.5e+010	26.2314	35.7969
1.55e+010	25.5797	35.0297
1.6e+010	24.6395	34.7988
1.65e+010	23.397	34.0187
1.7e+010	22.9465	33.327
1.75e+010	22.1851	33.1865
1.8e+010	21.119	32.3243
1.85e+010	20.8533	31.7283
1.9e+010	20.1595	31.6647
1.95e+010	19.2352	30.653
2e+010	19.1124	30.1537
2.05e+010	18.3485	30.2579
2.1e+010	17.757	29.2283
2.15e+010	17.8057	28.8985
2.2e+010	16.7976	29.0038
2.25e+010	16.455	27.8687
2.3e+010	16.7147	27.7432
2.35e+010	15.5669	27.8427
2.4e+010	15.414	26.6586
2.45e+010	15.8539	26.788
2.5e+010	14.6728	26.6645
2.55e+010	14.6395	25.5938
2.6e+010	15.131	25.8847
2.65e+010	13.8978	25.4927
