frequency	e'	e''
5e+008	89.5708	6.0486
1e+009	87.1496	9.11026
1.5e+009	86.2556	12.8181
2e+009	84.813	16.4471
2.5e+009	83.105	20.0067
3e+009	81.0093	23.2048
3.5e+009	78.7524	26.1568
4e+009	76.561	28.9415
4.5e+009	73.9497	31.4058
5e+009	71.1894	33.4273
5.5e+009	68.6364	35.3307
6e+009	65.7867	36.8864
6.5e+009	63.0339	37.9976
7e+009	60.5032	39.1242
7.5e+009	57.7866	39.8917
8e+009	55.3064	40.3607
8.5e+009	53.0541	40.9206
9e+009	50.5724	41.1067
9.5e+009	48.3835	41.129
1e+010	46.3923	41.3569
1.05e+010	44.1676	41.1221
1.1e+010	42.3624	40.7507
1.15e+010	40.6247	40.7346
1.2e+010	38.7429	40.3451
1.25e+010	37.2473	39.7142
1.3e+010	35.7701	39.5939
1.35e+010	34.1683	39.0652
1.4e+010	33.0884	38.4594
1.45e+010	31.7946	38.2336
1.5e+010	30.2733	37.6228
1.55e+010	29.5448	36.8839
1.6e+010	28.5038	36.7846
1.65e+010	27.0916	36.0777
1.7e+010	26.5829	35.3924
1.75e+010	25.7321	35.3636
1.8e+010	24.4919	34.5144
1.85e+010	24.1823	33.8943
1.9e+010	23.3915	33.9405
1.95e+010	22.2909	32.8885
2e+010	22.1397	32.3714
2.05e+010	21.2585	32.5962
2.1e+010	20.5461	31.4713
2.15e+010	20.578	31.1325
2.2e+010	19.4044	31.361
2.25e+010	18.9793	30.0952
2.3e+010	19.2491	29.9627
2.35e+010	17.8961	30.1646
2.4e+010	17.6966	28.8497
2.45e+010	18.1702	29.0019
2.5e+010	16.7719	28.9524
2.55e+010	16.725	27.7432
2.6e+010	17.2341	28.0874
2.65e+010	15.7811	27.7066
