frequency	e'	e''
5e+008	89.601	6.04917
1e+009	87.1669	9.1278
1.5e+009	86.2579	12.8398
2e+009	84.8219	16.4703
2.5e+009	83.1117	20.0349
3e+009	81.0103	23.2384
3.5e+009	78.7475	26.1919
4e+009	76.5491	28.9819
4.5e+009	73.9328	31.445
5e+009	71.1649	33.4656
5.5e+009	68.6083	35.3687
6e+009	65.7544	36.922
6.5e+009	62.9973	38.0277
7e+009	60.4625	39.1531
7.5e+009	57.7409	39.9136
8e+009	55.2592	40.3828
8.5e+009	53.0076	40.9383
9e+009	50.5259	41.1206
9.5e+009	48.3345	41.1406
1e+010	46.3412	41.3652
1.05e+010	44.1191	41.1287
1.1e+010	42.3115	40.75
1.15e+010	40.5751	40.7304
1.2e+010	38.6962	40.339
1.25e+010	37.1982	39.7052
1.3e+010	35.7206	39.5839
1.35e+010	34.1241	39.0537
1.4e+010	33.0424	38.4471
1.45e+010	31.7518	38.2186
1.5e+010	30.2295	37.6074
1.55e+010	29.5051	36.8702
1.6e+010	28.4657	36.7658
1.65e+010	27.0529	36.0589
1.7e+010	26.5445	35.3734
1.75e+010	25.6969	35.3422
1.8e+010	24.4576	34.4926
1.85e+010	24.1472	33.8747
1.9e+010	23.3606	33.9206
1.95e+010	22.2631	32.8682
2e+010	22.107	32.3491
2.05e+010	21.2301	32.5717
2.1e+010	20.5192	31.4487
2.15e+010	20.5505	31.1133
2.2e+010	19.3801	31.3358
2.25e+010	18.9577	30.0772
2.3e+010	19.2239	29.9411
2.35e+010	17.8752	30.1391
2.4e+010	17.6751	28.8314
2.45e+010	18.1459	28.982
2.5e+010	16.755	28.9273
2.55e+010	16.7057	27.7218
2.6e+010	17.2164	28.0646
2.65e+010	15.7641	27.6858
