frequency	e'	e''
5e+008	77.6253	5.28897
1e+009	74.9216	8.3964
1.5e+009	74.4173	12.0317
2e+009	73.0415	15.5542
2.5e+009	71.2328	18.9229
3e+009	69.0961	21.9773
3.5e+009	66.7027	24.7659
4e+009	64.2963	27.3191
4.5e+009	61.5058	29.447
5e+009	58.6666	31.0994
5.5e+009	56.0328	32.5605
6e+009	53.1475	33.6059
6.5e+009	50.4596	34.2507
7e+009	48.0258	34.9067
7.5e+009	45.515	35.2002
8e+009	43.2702	35.2696
8.5e+009	41.2376	35.4186
9e+009	39.0695	35.2363
9.5e+009	37.2012	34.972
1e+010	35.4875	34.8632
1.05e+010	33.6493	34.3767
1.1e+010	32.1727	33.8468
1.15e+010	30.7423	33.5631
1.2e+010	29.2503	32.9986
1.25e+010	28.0928	32.3315
1.3e+010	26.9174	32.011
1.35e+010	25.7036	31.3839
1.4e+010	24.8886	30.7828
1.45e+010	23.9066	30.4223
1.5e+010	22.7766	29.7781
1.55e+010	22.2544	29.1348
1.6e+010	21.4888	28.9137
1.65e+010	20.4797	28.2321
1.7e+010	20.1164	27.6589
1.75e+010	19.5107	27.5144
1.8e+010	18.652	26.7772
1.85e+010	18.4354	26.3025
1.9e+010	17.8838	26.2194
1.95e+010	17.1403	25.3753
2e+010	17.042	24.9741
2.05e+010	16.4414	25.0389
2.1e+010	15.9572	24.1867
2.15e+010	16.0071	23.9236
2.2e+010	15.2094	23.9965
2.25e+010	14.9218	23.0591
2.3e+010	15.1436	22.9701
2.35e+010	14.234	23.0411
2.4e+010	14.0911	22.0706
2.45e+010	14.4684	22.1892
2.5e+010	13.524	22.0737
2.55e+010	13.4753	21.198
2.6e+010	13.9116	21.4459
2.65e+010	12.9094	21.1224
