frequency	e'	e''
5e+008	91.1793	6.42629
1e+009	88.2248	10.1422
1.5e+009	87.2106	14.4103
2e+009	85.6168	18.5102
2.5e+009	83.4647	22.4231
3e+009	80.8212	25.898
3.5e+009	78.0544	29.0134
4e+009	75.3474	31.8698
4.5e+009	72.2398	34.3195
5e+009	69.0494	36.2534
5.5e+009	66.0946	37.9865
6e+009	62.8605	39.3017
6.5e+009	59.7932	40.1557
7e+009	57.0054	41.0142
7.5e+009	54.104	41.4884
8e+009	51.4843	41.6595
8.5e+009	49.1165	41.9158
9e+009	46.5765	41.8099
9.5e+009	44.3673	41.5661
1e+010	42.3547	41.5149
1.05e+010	40.1704	41.0317
1.1e+010	38.4165	40.4552
1.15e+010	36.7269	40.2014
1.2e+010	34.9337	39.6183
1.25e+010	33.5322	38.8491
1.3e+010	32.1346	38.5493
1.35e+010	30.6522	37.8716
1.4e+010	29.659	37.1752
1.45e+010	28.471	36.8089
1.5e+010	27.0805	36.0983
1.55e+010	26.4267	35.3258
1.6e+010	25.4906	35.1181
1.65e+010	24.2349	34.3458
1.7e+010	23.7865	33.6426
1.75e+010	23.0199	33.5243
1.8e+010	21.9377	32.6681
1.85e+010	21.6747	32.0553
1.9e+010	20.97	32.0164
1.95e+010	20.0274	31.0097
2e+010	19.9155	30.4989
2.05e+010	19.1374	30.6229
2.1e+010	18.5215	29.58
2.15e+010	18.5834	29.2489
2.2e+010	17.5624	29.3814
2.25e+010	17.1893	28.2225
2.3e+010	17.4595	28.0986
2.35e+010	16.2945	28.2291
2.4e+010	16.1236	27.0114
2.45e+010	16.5746	27.1398
2.5e+010	15.3593	27.0512
2.55e+010	15.3192	25.9533
2.6e+010	15.814	26.2522
2.65e+010	14.5414	25.8864
