frequency	e'	e''
5e+008	88.8909	5.89662
1e+009	86.6067	8.7384
1.5e+009	85.8432	12.226
2e+009	84.5227	15.6672
2.5e+009	82.9359	19.0732
3e+009	81.0039	22.152
3.5e+009	78.9334	25.0241
4e+009	76.9454	27.7701
4.5e+009	74.5294	30.2148
5e+009	71.9413	32.2494
5.5e+009	69.5528	34.1896
6e+009	66.8532	35.8181
6.5e+009	64.2353	37.0114
7e+009	61.8341	38.2396
7.5e+009	59.2146	39.1061
8e+009	56.8049	39.6805
8.5e+009	54.6177	40.3491
9e+009	52.1736	40.6537
9.5e+009	50.012	40.7857
1e+010	48.0508	41.1315
1.05e+010	45.8311	41.001
1.1e+010	44.0168	40.7077
1.15e+010	42.2753	40.7935
1.2e+010	40.3708	40.4922
1.25e+010	38.8406	39.9252
1.3e+010	37.3419	39.8941
1.35e+010	35.706	39.4366
1.4e+010	34.5932	38.8715
1.45e+010	33.269	38.7134
1.5e+010	31.6899	38.1591
1.55e+010	30.9316	37.4421
1.6e+010	29.8601	37.3963
1.65e+010	28.3805	36.7308
1.7e+010	27.8455	36.0527
1.75e+010	26.9654	36.0747
1.8e+010	25.6564	35.2442
1.85e+010	25.3253	34.6176
1.9e+010	24.5069	34.7154
1.95e+010	23.3339	33.6581
2e+010	23.1682	33.1306
2.05e+010	22.2485	33.4133
2.1e+010	21.4833	32.2638
2.15e+010	21.5103	31.9176
2.2e+010	20.2801	32.2019
2.25e+010	19.8162	30.8978
2.3e+010	20.0961	30.757
2.35e+010	18.6679	31.0126
2.4e+010	18.4373	29.6462
2.45e+010	18.9363	29.8052
2.5e+010	17.4593	29.7984
2.55e+010	17.392	28.5297
2.6e+010	17.9279	28.8921
2.65e+010	16.3863	28.5291
