frequency	e'	e''
5e+008	89.4665	6.03627
1e+009	87.0692	9.07126
1.5e+009	86.1921	12.7368
2e+009	84.7713	16.3369
2.5e+009	83.0719	19.8751
3e+009	81.0026	23.0554
3.5e+009	78.7743	25.9967
4e+009	76.612	28.7825
4.5e+009	74.0308	31.2389
5e+009	71.2907	33.2624
5.5e+009	68.7597	35.1749
6e+009	65.9321	36.7417
6.5e+009	63.1989	37.8649
7e+009	60.6865	39.0081
7.5e+009	57.981	39.785
8e+009	55.5072	40.268
8.5e+009	53.2645	40.8456
9e+009	50.7877	41.0496
9.5e+009	48.6042	41.0895
1e+010	46.6129	41.333
1.05e+010	44.3922	41.1109
1.1e+010	42.5832	40.749
1.15e+010	40.8437	40.7478
1.2e+010	38.9593	40.3692
1.25e+010	37.4589	39.746
1.3e+010	35.9764	39.6384
1.35e+010	34.3708	39.1172
1.4e+010	33.2864	38.5195
1.45e+010	31.9888	38.3022
1.5e+010	30.4568	37.6991
1.55e+010	29.7253	36.9623
1.6e+010	28.681	36.8721
1.65e+010	27.2583	36.168
1.7e+010	26.7463	35.4809
1.75e+010	25.8909	35.4615
1.8e+010	24.6413	34.6115
1.85e+010	24.3291	33.9913
1.9e+010	23.5338	34.0455
1.95e+010	22.423	32.992
2e+010	22.272	32.4711
2.05e+010	21.3834	32.7025
2.1e+010	20.663	31.5753
2.15e+010	20.6961	31.2345
2.2e+010	19.515	31.4683
2.25e+010	19.0858	30.1978
2.3e+010	19.3557	30.0623
2.35e+010	17.995	30.272
2.4e+010	17.7882	28.9489
2.45e+010	18.2649	29.1031
2.5e+010	16.8569	29.0594
2.55e+010	16.8058	27.8392
2.6e+010	17.3188	28.1856
2.65e+010	15.8535	27.8117
