frequency	e'	e''
5e+008	88.3809	5.76373
1e+009	86.1838	8.44529
1.5e+009	85.513	11.7891
2e+009	84.2807	15.1071
2.5e+009	82.7884	18.3961
3e+009	80.9696	21.3907
3.5e+009	79.0261	24.2023
4e+009	77.1656	26.9085
4.5e+009	74.8882	29.3274
5e+009	72.4321	31.3653
5.5e+009	70.167	33.3261
6e+009	67.5862	34.9925
6.5e+009	65.0611	36.2392
7e+009	62.749	37.525
7.5e+009	60.2085	38.4651
8e+009	57.8627	39.1124
8.5e+009	55.7309	39.859
9e+009	53.3275	40.2443
9.5e+009	51.1932	40.4542
1e+010	49.2591	40.877
1.05e+010	47.047	40.8274
1.1e+010	45.2346	40.6052
1.15e+010	43.5003	40.7608
1.2e+010	41.5857	40.5269
1.25e+010	40.0374	40.0118
1.3e+010	38.5289	40.0395
1.35e+010	36.8677	39.6367
1.4e+010	35.7334	39.1144
1.45e+010	34.3882	39.0054
1.5e+010	32.7786	38.4963
1.55e+010	31.9925	37.7987
1.6e+010	30.903	37.7968
1.65e+010	29.3832	37.166
1.7e+010	28.8231	36.4958
1.75e+010	27.9199	36.556
1.8e+010	26.5694	35.7471
1.85e+010	26.2181	35.1199
1.9e+010	25.3743	35.2491
1.95e+010	24.1562	34.1984
2e+010	23.9768	33.6734
2.05e+010	23.0304	33.9856
2.1e+010	22.2295	32.8312
2.15e+010	22.2496	32.4828
2.2e+010	20.9827	32.8014
2.25e+010	20.4876	31.4786
2.3e+010	20.7636	31.3346
2.35e+010	19.2921	31.6247
2.4e+010	19.0417	30.2289
2.45e+010	19.541	30.3881
2.5e+010	18.0113	30.4091
2.55e+010	17.9351	29.1092
2.6e+010	18.4768	29.4827
2.65e+010	16.8761	29.1345
