frequency	e'	e''
5e+008	83.9135	5.14867
1e+009	82.1411	6.5184
1.5e+009	82.0331	8.72299
2e+009	81.4356	11.0119
2.5e+009	80.6619	13.3832
3e+009	79.6506	15.5765
3.5e+009	78.5766	17.7214
4e+009	77.6469	19.9376
4.5e+009	76.3244	21.9727
5e+009	74.8105	23.7688
5.5e+009	73.5321	25.6385
6e+009	71.9028	27.3459
6.5e+009	70.224	28.7338
7e+009	68.769	30.277
7.5e+009	66.9752	31.5566
8e+009	65.2829	32.5821
8.5e+009	63.7993	33.7964
9e+009	61.9129	34.6965
9.5e+009	60.2188	35.4022
1e+010	58.7445	36.4138
1.05e+010	56.821	36.954
1.1e+010	55.2374	37.2395
1.15e+010	53.7835	38.0284
1.2e+010	51.981	38.3802
1.25e+010	50.4706	38.3242
1.3e+010	49.0982	38.9631
1.35e+010	47.3897	39.0908
1.4e+010	46.2268	38.9228
1.45e+010	44.8789	39.388
1.5e+010	43.0825	39.3718
1.55e+010	42.2115	38.8884
1.6e+010	41.0817	39.4402
1.65e+010	39.2472	39.219
1.7e+010	38.6009	38.6648
1.75e+010	37.6061	39.2515
1.8e+010	35.8508	38.7395
1.85e+010	35.4295	38.1235
1.9e+010	34.4569	38.7963
1.95e+010	32.7525	37.8717
2e+010	32.5638	37.3479
2.05e+010	31.3992	38.2479
2.1e+010	30.1966	36.9914
2.15e+010	30.2716	36.6685
2.2e+010	28.6247	37.6111
2.25e+010	27.8137	36.0195
2.3e+010	28.2126	35.9062
2.35e+010	26.1963	36.8155
2.4e+010	25.7579	35.0035
2.45e+010	26.4957	35.2923
2.5e+010	24.287	35.8518
2.55e+010	24.1157	34.0436
2.6e+010	24.8825	34.6376
2.65e+010	22.5486	34.5995
