frequency	e'	e''
5e+008	89.9731	6.15192
1e+009	87.4186	9.34085
1.5e+009	86.4415	13.1657
2e+009	84.9776	16.8919
2.5e+009	83.2143	20.5351
3e+009	81.0209	23.7965
3.5e+009	78.6385	26.7795
4e+009	76.3273	29.5953
4.5e+009	73.6111	32.0621
5e+009	70.7676	34.0754
5.5e+009	68.1227	35.9484
6e+009	65.1788	37.455
6.5e+009	62.3533	38.5087
7e+009	59.759	39.5929
7.5e+009	56.9953	40.2963
8e+009	54.4841	40.7074
8.5e+009	52.1989	41.1986
9e+009	49.6948	41.3166
9.5e+009	47.4965	41.287
1e+010	45.4923	41.4573
1.05e+010	43.2713	41.1603
1.1e+010	41.4739	40.7388
1.15e+010	39.7409	40.6681
1.2e+010	37.8778	40.2331
1.25e+010	36.3963	39.5717
1.3e+010	34.9277	39.4048
1.35e+010	33.36	38.8414
1.4e+010	32.2925	38.2142
1.45e+010	31.017	37.9501
1.5e+010	29.5278	37.3181
1.55e+010	28.8169	36.5776
1.6e+010	27.7937	36.4367
1.65e+010	26.4176	35.7148
1.7e+010	25.9209	35.0326
1.75e+010	25.0907	34.9732
1.8e+010	23.8883	34.1181
1.85e+010	23.581	33.5079
1.9e+010	22.82	33.5216
1.95e+010	21.7554	32.4717
2e+010	21.5991	31.9628
2.05e+010	20.7443	32.1594
2.1e+010	20.066	31.0523
2.15e+010	20.0905	30.715
2.2e+010	18.9544	30.9162
2.25e+010	18.5583	29.6865
2.3e+010	18.8125	29.5465
2.35e+010	17.4986	29.7189
2.4e+010	17.3166	28.4489
2.45e+010	17.7766	28.5896
2.5e+010	16.4314	28.5099
2.55e+010	16.3897	27.3467
2.6e+010	16.8871	27.6701
2.65e+010	15.4837	27.2758
