frequency	e'	e''
5e+008	90.4029	6.23424
1e+009	87.7062	9.60268
1.5e+009	86.6791	13.5631
2e+009	85.1875	17.4136
2.5e+009	83.3487	21.1494
3e+009	81.0046	24.4803
3.5e+009	78.4712	27.5095
4e+009	76.0307	30.3511
4.5e+009	73.204	32.8221
5e+009	70.2497	34.8169
5.5e+009	67.4923	36.646
6e+009	64.4466	38.0942
6.5e+009	61.548	39.0974
7e+009	58.883	40.1034
7.5e+009	56.062	40.7319
8e+009	53.5088	41.0697
8.5e+009	51.1993	41.4871
9e+009	48.6789	41.5284
9.5e+009	46.4654	41.4271
1e+010	44.4504	41.5233
1.05e+010	42.2412	41.167
1.1e+010	40.459	40.6934
1.15e+010	38.7354	40.5579
1.2e+010	36.8936	40.0678
1.25e+010	35.4347	39.3718
1.3e+010	33.9833	39.1575
1.35e+010	32.4447	38.5558
1.4e+010	31.4007	37.904
1.45e+010	30.1493	37.6025
1.5e+010	28.6966	36.9455
1.55e+010	28.004	36.1918
1.6e+010	27.008	36.0228
1.65e+010	25.6687	35.2847
1.7e+010	25.1895	34.5999
1.75e+010	24.3839	34.5131
1.8e+010	23.2204	33.6555
1.85e+010	22.9269	33.0497
1.9e+010	22.1865	33.0408
1.95e+010	21.1625	32.0002
2e+010	21.0164	31.4943
2.05e+010	20.191	31.6638
2.1e+010	19.5371	30.5815
2.15e+010	19.5667	30.2435
2.2e+010	18.4699	30.419
2.25e+010	18.0882	29.2171
2.3e+010	18.3439	29.0781
2.35e+010	17.0818	29.2353
2.4e+010	16.9027	27.991
2.45e+010	17.3606	28.1252
2.5e+010	16.0632	28.0359
2.55e+010	16.0201	26.8998
2.6e+010	16.5167	27.2123
2.65e+010	15.1584	26.8198
