frequency	e'	e''
5e+008	91.8715	6.68479
1e+009	88.7716	10.7494
1.5e+009	87.7426	15.3089
2e+009	85.8764	19.6401
2.5e+009	83.4117	23.744
3e+009	80.5407	27.3386
3.5e+009	77.4769	30.5
4e+009	74.4695	33.3534
4.5e+009	71.1094	35.7639
5e+009	67.6958	37.6029
5.5e+009	64.5278	39.2085
6e+009	61.1192	40.3702
6.5e+009	57.9252	41.0602
7e+009	55.0277	41.7523
7.5e+009	52.0585	42.05
8e+009	49.3982	42.0514
8.5e+009	46.9956	42.1482
9e+009	44.4613	41.8913
9.5e+009	42.2727	41.5051
1e+010	40.2717	41.3194
1.05e+010	38.1374	40.7149
1.1e+010	36.4342	40.0401
1.15e+010	34.7844	39.683
1.2e+010	33.0574	39.0062
1.25e+010	31.7184	38.1767
1.3e+010	30.3731	37.7989
1.35e+010	28.9601	37.0612
1.4e+010	28.0258	36.3268
1.45e+010	26.89	35.9056
1.5e+010	25.5784	35.1541
1.55e+010	24.9774	34.3718
1.6e+010	24.089	34.1201
1.65e+010	22.9118	33.3289
1.7e+010	22.501	32.6269
1.75e+010	21.7825	32.474
1.8e+010	20.7747	31.612
1.85e+010	20.5417	31.0164
1.9e+010	19.8848	30.9435
1.95e+010	19.0087	29.9486
2e+010	18.9166	29.4556
2.05e+010	18.1926	29.5459
2.1e+010	17.6288	28.5366
2.15e+010	17.6985	28.2148
2.2e+010	16.7385	28.3144
2.25e+010	16.4109	27.2016
2.3e+010	16.6796	27.0806
2.35e+010	15.5862	27.186
2.4e+010	15.4417	26.0228
2.45e+010	15.8851	26.1483
2.5e+010	14.7467	26.0365
2.55e+010	14.7166	24.9928
2.6e+010	15.21	25.2779
2.65e+010	14.0184	24.9113
