frequency	e'	e''
5e+008	69.8686	4.71992
1e+009	67.2797	7.34019
1.5e+009	66.9176	10.5019
2e+009	65.7311	13.5497
2.5e+009	64.148	16.4748
3e+009	62.2893	19.1094
3.5e+009	60.2283	21.5378
4e+009	58.1674	23.764
4.5e+009	55.7365	25.6106
5e+009	53.2785	27.0595
5.5e+009	51.0194	28.3571
6e+009	48.515	29.2736
6.5e+009	46.1861	29.8514
7e+009	44.0876	30.4467
7.5e+009	41.9039	30.715
8e+009	39.9682	30.8058
8.5e+009	38.2169	30.9643
9e+009	36.3293	30.8281
9.5e+009	34.7155	30.6343
1e+010	33.2348	30.5737
1.05e+010	31.6234	30.1673
1.1e+010	30.334	29.7406
1.15e+010	29.0884	29.5269
1.2e+010	27.7775	29.0545
1.25e+010	26.762	28.508
1.3e+010	25.7346	28.2583
1.35e+010	24.6589	27.7325
1.4e+010	23.9414	27.2421
1.45e+010	23.0798	26.9547
1.5e+010	22.0667	26.4098
1.55e+010	21.6021	25.8737
1.6e+010	20.9327	25.7112
1.65e+010	20.0212	25.1316
1.7e+010	19.6942	24.6515
1.75e+010	19.1676	24.5535
1.8e+010	18.3851	23.9206
1.85e+010	18.1869	23.5269
1.9e+010	17.7075	23.4815
1.95e+010	17.0209	22.7519
2e+010	16.9283	22.4156
2.05e+010	16.4059	22.5111
2.1e+010	15.943	21.7622
2.15e+010	15.9959	21.5523
2.2e+010	15.2891	21.6561
2.25e+010	14.9992	20.821
2.3e+010	15.2101	20.76
2.35e+010	14.4027	20.8698
2.4e+010	14.2318	19.9941
2.45e+010	14.5981	20.1216
2.5e+010	13.7425	20.0557
2.55e+010	13.6613	19.2606
2.6e+010	14.0941	19.5053
2.65e+010	13.1636	19.2487
