frequency	e'	e''
5e+008	89.992	6.14905
1e+009	87.4317	9.36182
1.5e+009	86.454	13.1718
2e+009	84.9804	16.9066
2.5e+009	83.2155	20.5514
3e+009	81.0168	23.8129
3.5e+009	78.6302	26.8024
4e+009	76.3162	29.6193
4.5e+009	73.5992	32.0827
5e+009	70.7503	34.099
5.5e+009	68.104	35.97
6e+009	65.1545	37.4733
6.5e+009	62.3274	38.529
7e+009	59.7287	39.6085
7.5e+009	56.9614	40.3094
8e+009	54.4522	40.7166
8.5e+009	52.1671	41.2082
9e+009	49.6632	41.322
9.5e+009	47.4616	41.2907
1e+010	45.4535	41.4583
1.05e+010	43.2422	41.1616
1.1e+010	41.4431	40.7365
1.15e+010	39.7072	40.6617
1.2e+010	37.8465	40.2255
1.25e+010	36.3655	39.5645
1.3e+010	34.8957	39.3948
1.35e+010	33.3292	38.832
1.4e+010	32.2641	38.2046
1.45e+010	30.9879	37.9368
1.5e+010	29.5017	37.305
1.55e+010	28.7909	36.5639
1.6e+010	27.7683	36.4207
1.65e+010	26.3938	35.6987
1.7e+010	25.8976	35.0193
1.75e+010	25.0694	34.9574
1.8e+010	23.8676	34.1034
1.85e+010	23.5602	33.4929
1.9e+010	22.8003	33.5037
1.95e+010	21.7366	32.455
2e+010	21.5801	31.9473
2.05e+010	20.7284	32.1425
2.1e+010	20.0509	31.0357
2.15e+010	20.072	30.6994
2.2e+010	18.938	30.8978
2.25e+010	18.5442	29.6704
2.3e+010	18.7973	29.5288
2.35e+010	17.4857	29.7014
2.4e+010	17.3042	28.4346
2.45e+010	17.7632	28.5731
2.5e+010	16.42	28.4948
2.55e+010	16.3757	27.3328
2.6e+010	16.8746	27.6534
2.65e+010	15.4747	27.2571
