frequency	e'	e''
5e+008	90.3745	6.18664
1e+009	87.6642	9.55106
1.5e+009	86.6513	13.5091
2e+009	85.194	17.352
2.5e+009	83.3661	21.0738
3e+009	81.0277	24.3991
3.5e+009	78.5067	27.4314
4e+009	76.0836	30.27
4.5e+009	73.2769	32.7421
5e+009	70.3333	34.7376
5.5e+009	67.5836	36.5757
6e+009	64.5498	38.0315
6.5e+009	61.6616	39.0426
7e+009	59.001	40.0573
7.5e+009	56.1864	40.6968
8e+009	53.6375	41.0449
8.5e+009	51.3238	41.4691
9e+009	48.8093	41.5175
9.5e+009	46.5944	41.4286
1e+010	44.5788	41.5311
1.05e+010	42.3721	41.1817
1.1e+010	40.5833	40.7158
1.15e+010	38.8544	40.5845
1.2e+010	37.0147	40.103
1.25e+010	35.5477	39.4134
1.3e+010	34.0936	39.1987
1.35e+010	32.5557	38.6039
1.4e+010	31.5052	37.9584
1.45e+010	30.2513	37.6546
1.5e+010	28.7952	37.0033
1.55e+010	28.0963	36.2553
1.6e+010	27.0951	36.0831
1.65e+010	25.7597	35.3511
1.7e+010	25.2707	34.6701
1.75e+010	24.4611	34.5803
1.8e+010	23.2978	33.7288
1.85e+010	22.9952	33.1251
1.9e+010	22.2579	33.1111
1.95e+010	21.2316	32.0772
2e+010	21.0764	31.5685
2.05e+010	20.2524	31.7362
2.1e+010	19.597	30.6596
2.15e+010	19.6186	30.3183
2.2e+010	18.5243	30.4893
2.25e+010	18.1402	29.2984
2.3e+010	18.3893	29.1543
2.35e+010	17.1314	29.3029
2.4e+010	16.9488	28.0715
2.45e+010	17.396	28.1987
2.5e+010	16.109	28.1087
2.55e+010	16.0625	26.9842
2.6e+010	16.5518	27.2842
2.65e+010	15.2065	26.8887
