frequency	e'	e''
5e+008	90.2454	6.19907
1e+009	87.6327	9.53209
1.5e+009	86.6095	13.4506
2e+009	85.0873	17.272
2.5e+009	83.2582	20.9863
3e+009	80.9666	24.2998
3.5e+009	78.4784	27.3204
4e+009	76.0663	30.1467
4.5e+009	73.2617	32.6149
5e+009	70.3376	34.6167
5.5e+009	67.6096	36.4563
6e+009	64.5865	37.9165
6.5e+009	61.7064	38.9276
7e+009	59.0604	39.9582
7.5e+009	56.2566	40.6022
8e+009	53.7174	40.9565
8.5e+009	51.4068	41.3901
9e+009	48.8943	41.4521
9.5e+009	46.6873	41.3716
1e+010	44.6759	41.4848
1.05e+010	42.4666	41.1366
1.1e+010	40.6774	40.6777
1.15e+010	38.9492	40.5557
1.2e+010	37.1104	40.0823
1.25e+010	35.6438	39.3949
1.3e+010	34.1865	39.1869
1.35e+010	32.6458	38.5971
1.4e+010	31.5979	37.9536
1.45e+010	30.3403	37.6518
1.5e+010	28.8825	37.0023
1.55e+010	28.1845	36.2571
1.6e+010	27.1771	36.0845
1.65e+010	25.8396	35.3548
1.7e+010	25.3528	34.6731
1.75e+010	24.543	34.5863
1.8e+010	23.3724	33.7303
1.85e+010	23.0706	33.1259
1.9e+010	22.3318	33.1116
1.95e+010	21.3027	32.0709
2e+010	21.1444	31.5651
2.05e+010	20.3165	31.7346
2.1e+010	19.6621	30.6489
2.15e+010	19.68	30.3101
2.2e+010	18.5802	30.4812
2.25e+010	18.2023	29.2833
2.3e+010	18.4448	29.1387
2.35e+010	17.1776	29.2851
2.4e+010	17.0001	28.0533
2.45e+010	17.4451	28.1811
2.5e+010	16.1511	28.0867
2.55e+010	16.1064	26.9596
2.6e+010	16.5887	27.2603
2.65e+010	15.2363	26.8597
