frequency	e'	e''
5e+008	89.6335	6.04716
1e+009	87.1928	9.14814
1.5e+009	86.2804	12.8647
2e+009	84.8332	16.5118
2.5e+009	83.1232	20.0794
3e+009	81.0156	23.2954
3.5e+009	78.7392	26.2479
4e+009	76.5246	29.0424
4.5e+009	73.9008	31.5028
5e+009	71.1306	33.5258
5.5e+009	68.5633	35.4238
6e+009	65.7017	36.9697
6.5e+009	62.9369	38.0752
7e+009	60.3933	39.1957
7.5e+009	57.6723	39.9509
8e+009	55.1869	40.4158
8.5e+009	52.9313	40.9658
9e+009	50.4467	41.1396
9.5e+009	48.2534	41.155
1e+010	46.2594	41.375
1.05e+010	44.0389	41.1317
1.1e+010	42.2339	40.7521
1.15e+010	40.4948	40.7232
1.2e+010	38.6198	40.328
1.25e+010	37.1217	39.6941
1.3e+010	35.6458	39.5669
1.35e+010	34.0521	39.0355
1.4e+010	32.9725	38.428
1.45e+010	31.6815	38.1903
1.5e+010	30.1642	37.5786
1.55e+010	29.437	36.8423
1.6e+010	28.4	36.731
1.65e+010	26.9938	36.026
1.7e+010	26.4839	35.3423
1.75e+010	25.6384	35.3055
1.8e+010	24.4045	34.4563
1.85e+010	24.0913	33.8417
1.9e+010	23.3084	33.8793
1.95e+010	22.2144	32.8283
2e+010	22.059	32.313
2.05e+010	21.1832	32.5296
2.1e+010	20.4794	31.4118
2.15e+010	20.5034	31.0753
2.2e+010	19.3395	31.2926
2.25e+010	18.9215	30.0394
2.3e+010	19.1811	29.9025
2.35e+010	17.8381	30.0948
2.4e+010	17.644	28.7983
2.45e+010	18.1051	28.9433
2.5e+010	16.7253	28.8843
2.55e+010	16.6789	27.6907
2.6e+010	17.1811	28.0263
2.65e+010	15.7428	27.641
