frequency	e'	e''
5e+008	83.9036	5.19126
1e+009	82.1253	6.52856
1.5e+009	82.0053	8.70759
2e+009	81.4156	10.9875
2.5e+009	80.6492	13.3478
3e+009	79.6444	15.5273
3.5e+009	78.5762	17.6654
4e+009	77.6535	19.8713
4.5e+009	76.3384	21.9039
5e+009	74.8345	23.6901
5.5e+009	73.5672	25.5599
6e+009	71.949	27.2707
6.5e+009	70.2808	28.6528
7e+009	68.8357	30.1974
7.5e+009	67.0486	31.4797
8e+009	65.3658	32.5052
8.5e+009	63.8942	33.7276
9e+009	62.0119	34.6292
9.5e+009	60.3248	35.335
1e+010	58.8596	36.3578
1.05e+010	56.9354	36.9013
1.1e+010	55.3626	37.19
1.15e+010	53.9108	37.9927
1.2e+010	52.1035	38.3493
1.25e+010	50.6039	38.2898
1.3e+010	49.2325	38.9476
1.35e+010	47.5191	39.0817
1.4e+010	46.3629	38.9088
1.45e+010	45.0172	39.3926
1.5e+010	43.2144	39.38
1.55e+010	42.3479	38.8947
1.6e+010	41.2157	39.4653
1.65e+010	39.3728	39.2453
1.7e+010	38.7353	38.6868
1.75e+010	37.739	39.2953
1.8e+010	35.9667	38.7787
1.85e+010	35.5584	38.1588
1.9e+010	34.5795	38.8563
1.95e+010	32.8628	37.9275
2e+010	32.6887	37.3971
2.05e+010	31.5121	38.3232
2.1e+010	30.2977	37.0515
2.15e+010	30.3904	36.7304
2.2e+010	28.7199	37.6984
2.25e+010	27.9049	36.0819
2.3e+010	28.3252	35.9797
2.35e+010	26.2788	36.9109
2.4e+010	25.8416	35.0717
2.45e+010	26.6039	35.3776
2.5e+010	24.3478	35.9576
2.55e+010	24.1935	34.1095
2.6e+010	24.9832	34.7294
2.65e+010	22.6136	34.7021
