frequency	e'	e''
5e+008	88.5592	5.78445
1e+009	86.3232	8.54658
1.5e+009	85.6248	11.9259
2e+009	84.3594	15.283
2.5e+009	82.84	18.616
3e+009	80.9802	21.6366
3.5e+009	78.9974	24.469
4e+009	77.0954	27.1915
4.5e+009	74.7693	29.6172
5e+009	72.2729	31.6572
5.5e+009	69.9669	33.6126
6e+009	67.3442	35.2647
6.5e+009	64.7914	36.4971
7e+009	62.4487	37.765
7.5e+009	59.8847	38.6804
8e+009	57.5177	39.3033
8.5e+009	55.362	40.0218
9e+009	52.9475	40.3824
9.5e+009	50.8031	40.5649
1e+010	48.8574	40.963
1.05e+010	46.6446	40.8891
1.1e+010	44.832	40.6452
1.15e+010	43.0947	40.7736
1.2e+010	41.1837	40.52
1.25e+010	39.6391	39.9887
1.3e+010	38.1344	39.9928
1.35e+010	36.4805	39.5738
1.4e+010	35.351	39.0376
1.45e+010	34.0159	38.9088
1.5e+010	32.4159	38.3857
1.55e+010	31.638	37.6845
1.6e+010	30.5515	37.6661
1.65e+010	29.0497	37.0223
1.7e+010	28.4941	36.351
1.75e+010	27.5982	36.3963
1.8e+010	26.2649	35.5781
1.85e+010	25.9177	34.9552
1.9e+010	25.0826	35.0699
1.95e+010	23.8849	34.0178
2e+010	23.7034	33.495
2.05e+010	22.7672	33.7915
2.1e+010	21.9817	32.6448
2.15e+010	21.9994	32.2947
2.2e+010	20.7484	32.5951
2.25e+010	20.2639	31.2853
2.3e+010	20.5353	31.1411
2.35e+010	19.0845	31.4165
2.4e+010	18.8413	30.0354
2.45e+010	19.3352	30.1909
2.5e+010	17.8259	30.1973
2.55e+010	17.7556	28.9185
2.6e+010	18.2845	29.282
2.65e+010	16.7158	28.926
