frequency	e'	e''
5e+008	85.2622	5.22529
1e+009	83.4266	7.02349
1.5e+009	83.2094	9.59543
2e+009	82.465	12.2083
2.5e+009	81.5015	14.8721
3e+009	80.2716	17.3308
3.5e+009	78.9501	19.707
4e+009	77.7391	22.094
4.5e+009	76.1377	24.2793
5e+009	74.3404	26.1952
5.5e+009	72.7519	28.1324
6e+009	70.8279	29.8758
6.5e+009	68.8751	31.2647
7e+009	67.1258	32.7582
7.5e+009	65.0859	33.9775
8e+009	63.1566	34.9268
8.5e+009	61.4362	36.0223
9e+009	59.3569	36.7973
9.5e+009	57.4857	37.3778
1e+010	55.8239	38.2165
1.05e+010	53.7745	38.594
1.1e+010	52.0761	38.7313
1.15e+010	50.4873	39.3121
1.2e+010	48.6165	39.4861
1.25e+010	47.0563	39.2886
1.3e+010	45.599	39.7107
1.35e+010	43.879	39.6607
1.4e+010	42.6886	39.372
1.45e+010	41.3113	39.6253
1.5e+010	39.5546	39.4322
1.55e+010	38.6831	38.8717
1.6e+010	37.5429	39.2041
1.65e+010	35.8056	38.8344
1.7e+010	35.1571	38.2375
1.75e+010	34.1721	38.602
1.8e+010	32.554	37.9766
1.85e+010	32.1313	37.3534
1.9e+010	31.186	37.7935
1.95e+010	29.665	36.821
2e+010	29.4542	36.2889
2.05e+010	28.3569	36.931
2.1e+010	27.3043	35.7156
2.15e+010	27.3354	35.3746
2.2e+010	25.8362	36.0411
2.25e+010	25.1284	34.5638
2.3e+010	25.4542	34.4211
2.35e+010	23.6661	35.0477
2.4e+010	23.28	33.4182
2.45e+010	23.8944	33.6316
2.5e+010	21.9718	33.9483
2.55e+010	21.8186	32.3606
2.6e+010	22.4654	32.8465
2.65e+010	20.4441	32.6689
