frequency	e'	e''
5e+008	87.1816	5.54345
1e+009	85.1457	7.85367
1.5e+009	84.6894	10.887
2e+009	83.6716	13.9103
2.5e+009	82.3923	16.9511
3e+009	80.8116	19.7341
3.5e+009	79.1217	22.3785
4e+009	77.5265	24.9714
4.5e+009	75.5294	27.3273
5e+009	73.3511	29.3414
5.5e+009	71.3704	31.3229
6e+009	69.0627	33.0514
6.5e+009	66.7619	34.3836
7e+009	64.6695	35.7788
7.5e+009	62.3164	36.857
8e+009	60.1193	37.6429
8.5e+009	58.1328	38.5473
9e+009	55.8344	39.1081
9.5e+009	53.7848	39.4764
1e+010	51.9384	40.0787
1.05e+010	49.7638	40.2064
1.1e+010	47.9794	40.1299
1.15e+010	46.2807	40.4565
1.2e+010	44.3531	40.3844
1.25e+010	42.7856	39.9876
1.3e+010	41.2809	40.1709
1.35e+010	39.5678	39.8944
1.4e+010	38.3976	39.4552
1.45e+010	37.0256	39.4891
1.5e+010	35.3358	39.091
1.55e+010	34.507	38.4323
1.6e+010	33.3894	38.5666
1.65e+010	31.7696	38.0161
1.7e+010	31.1747	37.3564
1.75e+010	30.225	37.5351
1.8e+010	28.7587	36.7824
1.85e+010	28.3855	36.1392
1.9e+010	27.4877	36.3923
1.95e+010	26.1451	35.3569
2e+010	25.9667	34.8175
2.05e+010	24.9477	35.2527
2.1e+010	24.0393	34.0536
2.15e+010	24.0818	33.7084
2.2e+010	22.7139	34.1466
2.25e+010	22.1291	32.743
2.3e+010	22.4347	32.6076
2.35e+010	20.8355	33.021
2.4e+010	20.5299	31.5056
2.45e+010	21.0813	31.696
2.5e+010	19.3845	31.8256
2.55e+010	19.2824	30.397
2.6e+010	19.8709	30.8181
2.65e+010	18.1014	30.5336
