frequency	e'	e''
5e+008	86.6798	5.46698
1e+009	84.7374	7.64862
1.5e+009	84.3484	10.5638
2e+009	83.408	13.4892
2.5e+009	82.2106	16.4414
3e+009	80.7133	19.1474
3.5e+009	79.1115	21.7304
4e+009	77.6111	24.2764
4.5e+009	75.7074	26.5947
5e+009	73.6208	28.5889
5.5e+009	71.7364	30.5709
6e+009	69.5187	32.3098
6.5e+009	67.3029	33.6629
7e+009	65.296	35.0913
7.5e+009	63.0168	36.2092
8e+009	60.8816	37.0414
8.5e+009	58.952	37.9989
9e+009	56.7042	38.6156
9.5e+009	54.691	39.0359
1e+010	52.88	39.6982
1.05e+010	50.7321	39.8866
1.1e+010	48.9594	39.864
1.15e+010	47.2805	40.251
1.2e+010	45.3617	40.2385
1.25e+010	43.7903	39.8869
1.3e+010	42.2911	40.1258
1.35e+010	40.57	39.9043
1.4e+010	39.3921	39.499
1.45e+010	38.0153	39.5817
1.5e+010	36.3023	39.2286
1.55e+010	35.461	38.5889
1.6e+010	34.3357	38.7668
1.65e+010	32.6823	38.2572
1.7e+010	32.0747	37.6115
1.75e+010	31.114	37.8313
1.8e+010	29.6103	37.1029
1.85e+010	29.2239	36.4638
1.9e+010	28.3143	36.7586
1.95e+010	26.9313	35.73
2e+010	26.7414	35.1937
2.05e+010	25.7037	35.6717
2.1e+010	24.763	34.4649
2.15e+010	24.7987	34.1168
2.2e+010	23.4011	34.6057
2.25e+010	22.7891	33.1854
2.3e+010	23.095	33.0425
2.35e+010	21.4529	33.5037
2.4e+010	21.1278	31.9578
2.45e+010	21.6981	32.1504
2.5e+010	19.9473	32.3252
2.55e+010	19.831	30.8556
2.6e+010	20.434	31.2887
2.65e+010	18.6052	31.0267
