frequency	e'	e''
5e+008	88.15	5.72107
1e+009	85.9962	8.33944
1.5e+009	85.3777	11.6381
2e+009	84.1799	14.8944
2.5e+009	82.7271	18.1494
3e+009	80.9415	21.1047
3.5e+009	79.0441	23.8867
4e+009	77.2304	26.5761
4.5e+009	75.0038	28.9852
5e+009	72.6024	31.0223
5.5e+009	70.3823	32.9895
6e+009	67.845	34.6648
6.5e+009	65.3613	35.9326
7e+009	63.0822	37.2365
7.5e+009	60.575	38.2019
8e+009	58.2507	38.8769
8.5e+009	56.1397	39.6524
9e+009	53.7569	40.0663
9.5e+009	51.6336	40.3055
1e+010	49.7091	40.7552
1.05e+010	47.5044	40.7344
1.1e+010	45.6933	40.5412
1.15e+010	43.9584	40.7236
1.2e+010	42.0494	40.5182
1.25e+010	40.4955	40.0259
1.3e+010	38.9798	40.0729
1.35e+010	37.3156	39.6928
1.4e+010	36.1731	39.1851
1.45e+010	34.8204	39.0939
1.5e+010	33.2001	38.6064
1.55e+010	32.4064	37.9179
1.6e+010	31.3049	37.9298
1.65e+010	29.7749	37.314
1.7e+010	29.2039	36.6502
1.75e+010	28.293	36.718
1.8e+010	26.9301	35.9217
1.85e+010	26.5663	35.2989
1.9e+010	25.7166	35.4368
1.95e+010	24.4865	34.3882
2e+010	24.2939	33.867
2.05e+010	23.3406	34.1902
2.1e+010	22.5294	33.0328
2.15e+010	22.5379	32.6844
2.2e+010	21.2626	33.0109
2.25e+010	20.7595	31.6901
2.3e+010	21.0262	31.5422
2.35e+010	19.54	31.8341
2.4e+010	19.287	30.4423
2.45e+010	19.7814	30.6019
2.5e+010	18.2405	30.6249
2.55e+010	18.1626	29.3264
2.6e+010	18.69	29.6926
2.65e+010	17.0789	29.3406
