frequency	e'	e''
5e+008	86.0934	5.36123
1e+009	84.1999	7.37425
1.5e+009	83.8762	10.1449
2e+009	83.0233	12.9407
2.5e+009	81.9354	15.7716
3e+009	80.5534	18.3721
3.5e+009	79.0745	20.864
4e+009	77.6959	23.3469
4.5e+009	75.9196	25.6145
5e+009	73.9581	27.5788
5.5e+009	72.1977	29.5459
6e+009	70.1036	31.292
6.5e+009	67.9982	32.6705
7e+009	66.0966	34.1315
7.5e+009	63.9179	35.3014
8e+009	61.87	36.19
8.5e+009	60.0248	37.2072
9e+009	57.8477	37.8987
9.5e+009	55.8916	38.3909
1e+010	54.1379	39.1259
1.05e+010	52.0269	39.3952
1.1e+010	50.279	39.4444
1.15e+010	48.6309	39.9102
1.2e+010	46.7296	39.9768
1.25e+010	45.1576	39.6913
1.3e+010	43.6723	40.0019
1.35e+010	41.9463	39.8533
1.4e+010	40.7569	39.4978
1.45e+010	39.3771	39.6471
1.5e+010	37.6449	39.3617
1.55e+010	36.7862	38.7548
1.6e+010	35.6505	38.9931
1.65e+010	33.963	38.5377
1.7e+010	33.3354	37.9126
1.75e+010	32.3609	38.1853
1.8e+010	30.8122	37.5005
1.85e+010	30.4062	36.8676
1.9e+010	29.4794	37.2156
1.95e+010	28.0416	36.2128
2e+010	27.8402	35.6789
2.05e+010	26.7785	36.216
2.1e+010	25.7901	35.0061
2.15e+010	25.8183	34.662
2.2e+010	24.3834	35.2128
2.25e+010	23.7318	33.7729
2.3e+010	24.0401	33.6282
2.35e+010	22.3464	34.1474
2.4e+010	21.9952	32.5728
2.45e+010	22.5758	32.7701
2.5e+010	20.7596	32.9928
2.55e+010	20.6283	31.4856
2.6e+010	21.2406	31.9357
2.65e+010	19.3434	31.6998
