frequency	e'	e''
5e+008	86.053	5.35374
1e+009	84.1418	7.3512
1.5e+009	83.8429	10.111
2e+009	82.9882	12.894
2.5e+009	81.9027	15.7108
3e+009	80.5399	18.302
3.5e+009	79.0684	20.797
4e+009	77.7021	23.2658
4.5e+009	75.9394	25.5275
5e+009	73.9834	27.4899
5.5e+009	72.2372	29.4556
6e+009	70.1514	31.2028
6.5e+009	68.0577	32.5795
7e+009	66.1665	34.0456
7.5e+009	63.9953	35.2161
8e+009	61.9534	36.1096
8.5e+009	60.1187	37.1352
9e+009	57.9488	37.8295
9.5e+009	55.9962	38.3277
1e+010	54.2481	39.0707
1.05e+010	52.1412	39.3464
1.1e+010	50.3984	39.4004
1.15e+010	48.7531	39.876
1.2e+010	46.8498	39.9472
1.25e+010	45.2817	39.6662
1.3e+010	43.7977	39.9846
1.35e+010	42.0722	39.8427
1.4e+010	40.8823	39.4921
1.45e+010	39.5016	39.6485
1.5e+010	37.7676	39.3678
1.55e+010	36.9056	38.7638
1.6e+010	35.7699	39.0101
1.65e+010	34.0819	38.5612
1.7e+010	33.4498	37.9355
1.75e+010	32.4766	38.2124
1.8e+010	30.9236	37.5314
1.85e+010	30.5167	36.9009
1.9e+010	29.5869	37.252
1.95e+010	28.1452	36.2511
2e+010	27.9427	35.719
2.05e+010	26.8765	36.2586
2.1e+010	25.8856	35.0522
2.15e+010	25.9182	34.7079
2.2e+010	24.4761	35.2654
2.25e+010	23.822	33.8234
2.3e+010	24.1302	33.6801
2.35e+010	22.432	34.2063
2.4e+010	22.0773	32.6278
2.45e+010	22.6575	32.8261
2.5e+010	20.8395	33.0528
2.55e+010	20.7051	31.5431
2.6e+010	21.3209	31.99
2.65e+010	19.4076	31.7643
