frequency	e'	e''
5e+008	91.5336	6.52712
1e+009	88.4972	10.4218
1.5e+009	87.5229	14.8492
2e+009	85.7977	19.0581
2.5e+009	83.4819	23.0678
3e+009	80.7362	26.6021
3.5e+009	77.8355	29.7471
4e+009	74.9727	32.6039
4.5e+009	71.7403	35.0453
5e+009	68.4495	36.9368
5.5e+009	65.3868	38.611
6e+009	62.0588	39.8591
6.5e+009	58.9316	40.6358
7e+009	56.0865	41.4197
7.5e+009	53.1454	41.8094
8e+009	50.5066	41.8995
8.5e+009	48.1156	42.076
9e+009	45.5713	41.898
9.5e+009	43.374	41.586
1e+010	41.362	41.4676
1.05e+010	39.1944	40.9278
1.1e+010	37.4651	40.3005
1.15e+010	35.7908	39.9945
1.2e+010	34.0272	39.364
1.25e+010	32.6537	38.564
1.3e+010	31.2769	38.2259
1.35e+010	29.8245	37.5199
1.4e+010	28.8624	36.8028
1.45e+010	27.6985	36.4115
1.5e+010	26.3407	35.6796
1.55e+010	25.7141	34.9001
1.6e+010	24.7988	34.6708
1.65e+010	23.5775	33.8892
1.7e+010	23.1509	33.1844
1.75e+010	22.4069	33.0517
1.8e+010	21.3547	32.1923
1.85e+010	21.1125	31.5876
1.9e+010	20.4314	31.5324
1.95e+010	19.5146	30.5308
2e+010	19.4176	30.0285
2.05e+010	18.6648	30.1411
2.1e+010	18.0686	29.112
2.15e+010	18.138	28.783
2.2e+010	17.1434	28.9019
2.25e+010	16.7953	27.7609
2.3e+010	17.0696	27.645
2.35e+010	15.9335	27.7668
2.4e+010	15.7754	26.5695
2.45e+010	16.2296	26.7004
2.5e+010	15.0495	26.6033
2.55e+010	15.0132	25.5236
2.6e+010	15.5144	25.8209
2.65e+010	14.2732	25.4557
