frequency	e'	e''
5e+008	89.8336	6.11528
1e+009	87.3212	9.26848
1.5e+009	86.3782	13.0218
2e+009	84.9189	16.7126
2.5e+009	83.1851	20.3219
3e+009	81.0277	23.5614
3.5e+009	78.6977	26.5292
4e+009	76.4339	29.3354
4.5e+009	73.7578	31.8024
5e+009	70.9495	33.82
5.5e+009	68.3436	35.706
6e+009	65.4397	37.2343
6.5e+009	62.6418	38.3108
7e+009	60.0705	39.4111
7.5e+009	57.3201	40.1409
8e+009	54.8249	40.5789
8.5e+009	52.5567	41.0978
9e+009	50.0578	41.2412
9.5e+009	47.8614	41.2324
1e+010	45.8611	41.4301
1.05e+010	43.6399	41.1575
1.1e+010	41.8386	40.7525
1.15e+010	40.1049	40.7052
1.2e+010	38.2309	40.2878
1.25e+010	36.7426	39.6383
1.3e+010	35.2682	39.4933
1.35e+010	33.6878	38.9418
1.4e+010	32.6158	38.3217
1.45e+010	31.3339	38.075
1.5e+010	29.8276	37.4503
1.55e+010	29.1114	36.7103
1.6e+010	28.0811	36.5887
1.65e+010	26.6878	35.8711
1.7e+010	26.1893	35.1856
1.75e+010	25.3506	35.1424
1.8e+010	24.1279	34.2897
1.85e+010	23.8239	33.6721
1.9e+010	23.0492	33.7018
1.95e+010	21.9654	32.6494
2e+010	21.8149	32.1383
2.05e+010	20.9506	32.3489
2.1e+010	20.2532	31.2312
2.15e+010	20.2856	30.8946
2.2e+010	19.1319	31.111
2.25e+010	18.7233	29.8597
2.3e+010	18.989	29.7253
2.35e+010	17.6546	29.9173
2.4e+010	17.4655	28.6198
2.45e+010	17.9352	28.7666
2.5e+010	16.5654	28.7082
2.55e+010	16.5199	27.515
2.6e+010	17.0287	27.8519
2.65e+010	15.5961	27.4667
