frequency	e'	e''
5e+008	90.4848	6.28295
1e+009	87.7954	9.69856
1.5e+009	86.7417	13.6933
2e+009	85.2027	17.5824
2.5e+009	83.3285	21.3423
3e+009	80.9495	24.6958
3.5e+009	78.376	27.737
4e+009	75.8961	30.5769
4.5e+009	73.0247	33.047
5e+009	70.0356	35.028
5.5e+009	67.2429	36.8415
6e+009	64.1647	38.271
6.5e+009	61.2439	39.2481
7e+009	58.5633	40.2361
7.5e+009	55.727	40.8353
8e+009	53.1638	41.1487
8.5e+009	50.8434	41.5407
9e+009	48.3192	41.5548
9.5e+009	46.1102	41.4332
1e+010	44.0931	41.508
1.05e+010	41.8926	41.1264
1.1e+010	40.112	40.636
1.15e+010	38.3954	40.4843
1.2e+010	36.5632	39.9794
1.25e+010	35.1131	39.2686
1.3e+010	33.6672	39.0399
1.35e+010	32.1414	38.4303
1.4e+010	31.109	37.7678
1.45e+010	29.8649	37.4528
1.5e+010	28.4227	36.7878
1.55e+010	27.742	36.0345
1.6e+010	26.7523	35.8492
1.65e+010	25.4261	35.1059
1.7e+010	24.9537	34.4233
1.75e+010	24.1589	34.3279
1.8e+010	23.0056	33.4671
1.85e+010	22.7165	32.8635
1.9e+010	21.991	32.8445
1.95e+010	20.9764	31.7983
2e+010	20.8301	31.2973
2.05e+010	20.0137	31.4624
2.1e+010	19.3732	30.3785
2.15e+010	19.4003	30.0394
2.2e+010	18.3145	30.2112
2.25e+010	17.9466	29.0167
2.3e+010	18.2006	28.8729
2.35e+010	16.9432	29.0183
2.4e+010	16.7736	27.7927
2.45e+010	17.2293	27.9222
2.5e+010	15.9518	27.8285
2.55e+010	15.9082	26.7038
2.6e+010	16.4035	27.0079
2.65e+010	15.0643	26.61
