frequency	e'	e''
5e+008	91.0242	6.31374
1e+009	88.0888	9.98881
1.5e+009	87.3157	14.218
2e+009	85.6737	18.2666
2.5e+009	83.5411	22.1397
3e+009	81.0356	25.5746
3.5e+009	78.3379	28.6785
4e+009	75.6852	31.5488
4.5e+009	72.654	34.036
5e+009	69.522	36.0041
5.5e+009	66.6014	37.7779
6e+009	63.3968	39.1314
6.5e+009	60.3546	40.0235
7e+009	57.5864	40.9356
7.5e+009	54.7055	41.4468
8e+009	52.0863	41.6506
8.5e+009	49.7166	41.9545
9e+009	47.1774	41.8848
9.5e+009	44.9586	41.6745
1e+010	42.9316	41.6612
1.05e+010	40.7394	41.2058
1.1e+010	38.9672	40.6538
1.15e+010	37.2616	40.4314
1.2e+010	35.4534	39.866
1.25e+010	34.0268	39.1137
1.3e+010	32.608	38.8367
1.35e+010	31.1075	38.1776
1.4e+010	30.095	37.4908
1.45e+010	28.8807	37.1415
1.5e+010	27.4718	36.448
1.55e+010	26.8017	35.6853
1.6e+010	25.846	35.4833
1.65e+010	24.5656	34.7247
1.7e+010	24.1005	34.032
1.75e+010	23.3219	33.9202
1.8e+010	22.216	33.0737
1.85e+010	21.9387	32.4697
1.9e+010	21.2289	32.438
1.95e+010	20.2626	31.4263
2e+010	20.1342	30.9206
2.05e+010	19.3482	31.0637
2.1e+010	18.7228	30.0194
2.15e+010	18.7705	29.6838
2.2e+010	17.733	29.8351
2.25e+010	17.3597	28.6772
2.3e+010	17.6308	28.5467
2.35e+010	16.4413	28.6919
2.4e+010	16.2651	27.4742
2.45e+010	16.7284	27.6043
2.5e+010	15.4968	27.5212
2.55e+010	15.4494	26.4141
2.6e+010	15.9613	26.7138
2.65e+010	14.6741	26.3448
