frequency	e'	e''
5e+008	91.4017	6.49941
1e+009	88.3898	10.3137
1.5e+009	87.4403	14.6773
2e+009	85.7593	18.8409
2.5e+009	83.4952	22.8134
3e+009	80.8016	26.3291
3.5e+009	77.9492	29.4663
4e+009	75.1436	32.3212
4.5e+009	71.9633	34.7705
5e+009	68.7139	36.6843
5.5e+009	65.692	38.3772
6e+009	62.399	39.6553
6.5e+009	59.2964	40.4679
7e+009	56.4719	41.2799
7.5e+009	53.5406	41.7037
8e+009	50.9095	41.8274
8.5e+009	48.5265	42.0344
9e+009	45.9798	41.8833
9.5e+009	43.7764	41.6017
1e+010	41.7644	41.5069
1.05e+010	39.5881	40.9904
1.1e+010	37.8491	40.3844
1.15e+010	36.1685	40.0967
1.2e+010	34.3885	39.4833
1.25e+010	33.0039	38.6987
1.3e+010	31.6197	38.3734
1.35e+010	30.1528	37.6786
1.4e+010	29.1779	36.9691
1.45e+010	28.0028	36.588
1.5e+010	26.6318	35.8637
1.55e+010	25.9946	35.0889
1.6e+010	25.0691	34.8671
1.65e+010	23.8334	34.0899
1.7e+010	23.3975	33.3861
1.75e+010	22.6451	33.2587
1.8e+010	21.5801	32.4006
1.85e+010	21.3281	31.7939
1.9e+010	20.6393	31.7445
1.95e+010	19.7093	30.7392
2e+010	19.6068	30.2373
2.05e+010	18.8459	30.3528
2.1e+010	18.2411	29.3175
2.15e+010	18.3047	28.9912
2.2e+010	17.3002	29.1144
2.25e+010	16.9438	27.967
2.3e+010	17.2159	27.8475
2.35e+010	16.0652	27.9705
2.4e+010	15.9058	26.7691
2.45e+010	16.3577	26.8983
2.5e+010	15.1657	26.8032
2.55e+010	15.1286	25.7179
2.6e+010	15.6258	26.0181
2.65e+010	14.3746	25.6456
