frequency	e'	e''
5e+008	90.3773	6.20996
1e+009	87.6902	9.56081
1.5e+009	86.664	13.5259
2e+009	85.1879	17.3791
2.5e+009	83.3597	21.1117
3e+009	81.0189	24.4381
3.5e+009	78.4883	27.4684
4e+009	76.0533	30.3079
4.5e+009	73.2391	32.7804
5e+009	70.2888	34.7775
5.5e+009	67.5355	36.6086
6e+009	64.4924	38.0626
6.5e+009	61.6019	39.0669
7e+009	58.9372	40.0783
7.5e+009	56.1203	40.7123
8e+009	53.5712	41.0573
8.5e+009	51.2586	41.4767
9e+009	48.7396	41.5224
9.5e+009	46.5312	41.4258
1e+010	44.5109	41.526
1.05e+010	42.3046	41.1723
1.1e+010	40.5187	40.7047
1.15e+010	38.7917	40.5681
1.2e+010	36.9497	40.0851
1.25e+010	35.4872	39.3908
1.3e+010	34.0339	39.1743
1.35e+010	32.4988	38.5782
1.4e+010	31.4507	37.9294
1.45e+010	30.1975	37.6262
1.5e+010	28.7442	36.9712
1.55e+010	28.0475	36.2218
1.6e+010	27.0488	36.0504
1.65e+010	25.7136	35.3142
1.7e+010	25.2276	34.6332
1.75e+010	24.4186	34.5432
1.8e+010	23.2576	33.6901
1.85e+010	22.9587	33.0852
1.9e+010	22.2183	33.0699
1.95e+010	21.1961	32.0366
2e+010	21.0437	31.5291
2.05e+010	20.2188	31.6961
2.1e+010	19.5664	30.6171
2.15e+010	19.5905	30.2785
2.2e+010	18.4974	30.4472
2.25e+010	18.1139	29.2545
2.3e+010	18.3625	29.113
2.35e+010	17.1058	29.2651
2.4e+010	16.9254	28.0282
2.45e+010	17.3745	28.1568
2.5e+010	16.0866	28.0646
2.55e+010	16.0401	26.9394
2.6e+010	16.5326	27.2436
2.65e+010	15.1825	26.8466
