frequency	e'	e''
5e+008	85.7844	5.27957
1e+009	83.9	7.24707
1.5e+009	83.6252	9.93437
2e+009	82.8184	12.6582
2.5e+009	81.7716	15.4253
3e+009	80.452	17.9701
3.5e+009	79.0352	20.4245
4e+009	77.7195	22.8693
4.5e+009	76.0126	25.1055
5e+009	74.1096	27.0535
5.5e+009	72.4144	29.0088
6e+009	70.3815	30.7542
6.5e+009	68.3355	32.1373
7e+009	66.4914	33.6136
7.5e+009	64.3647	34.7994
8e+009	62.3617	35.7141
8.5e+009	60.5645	36.7612
9e+009	58.4262	37.4865
9.5e+009	56.4995	38.0126
1e+010	54.7802	38.7869
1.05e+010	52.6942	39.1007
1.1e+010	50.9647	39.1827
1.15e+010	49.3391	39.691
1.2e+010	47.4473	39.7979
1.25e+010	45.8797	39.5449
1.3e+010	44.4028	39.9004
1.35e+010	42.6793	39.7858
1.4e+010	41.4886	39.4551
1.45e+010	40.1065	39.6425
1.5e+010	38.3672	39.3934
1.55e+010	37.5021	38.8006
1.6e+010	36.3633	39.0764
1.65e+010	34.6593	38.6538
1.7e+010	34.0216	38.0392
1.75e+010	33.0429	38.3451
1.8e+010	31.4676	37.6821
1.85e+010	31.0551	37.0531
1.9e+010	30.1219	37.4355
1.95e+010	28.6538	36.4412
2e+010	28.4465	35.9103
2.05e+010	27.374	36.4819
2.1e+010	26.3644	35.2744
2.15e+010	26.3944	34.9288
2.2e+010	24.9322	35.5238
2.25e+010	24.2608	34.0713
2.3e+010	24.5751	33.924
2.35e+010	22.8487	34.4826
2.4e+010	22.4803	32.8903
2.45e+010	23.0734	33.0913
2.5e+010	21.2204	33.3488
2.55e+010	21.0784	31.8133
2.6e+010	21.7024	32.2738
2.65e+010	19.759	32.0569
