frequency	e'	e''
5e+008	90.3587	6.18244
1e+009	87.6598	9.54676
1.5e+009	86.6586	13.4997
2e+009	85.1889	17.3535
2.5e+009	83.3636	21.0786
3e+009	81.0259	24.3999
3.5e+009	78.5065	27.4315
4e+009	76.0808	30.2691
4.5e+009	73.2688	32.7451
5e+009	70.3271	34.7412
5.5e+009	67.5756	36.5716
6e+009	64.5407	38.0334
6.5e+009	61.6531	39.0403
7e+009	58.9908	40.0572
7.5e+009	56.1756	40.6953
8e+009	53.6268	41.0438
8.5e+009	51.3166	41.4687
9e+009	48.8021	41.513
9.5e+009	46.5863	41.4259
1e+010	44.5688	41.5275
1.05e+010	42.3641	41.1757
1.1e+010	40.5764	40.7115
1.15e+010	38.8471	40.5776
1.2e+010	37.0046	40.0993
1.25e+010	35.5412	39.4076
1.3e+010	34.0871	39.193
1.35e+010	32.5481	38.599
1.4e+010	31.4996	37.9529
1.45e+010	30.2462	37.6488
1.5e+010	28.7902	36.9984
1.55e+010	28.0913	36.2506
1.6e+010	27.092	36.0767
1.65e+010	25.7556	35.3462
1.7e+010	25.2645	34.664
1.75e+010	24.4581	34.5751
1.8e+010	23.2943	33.7226
1.85e+010	22.9924	33.1169
1.9e+010	22.2546	33.1051
1.95e+010	21.2317	32.0689
2e+010	21.0743	31.5615
2.05e+010	20.2482	31.7284
2.1e+010	19.5956	30.6516
2.15e+010	19.617	30.3098
2.2e+010	18.52	30.4799
2.25e+010	18.1398	29.2914
2.3e+010	18.3871	29.1454
2.35e+010	17.128	29.2959
2.4e+010	16.9482	28.0641
2.45e+010	17.3952	28.193
2.5e+010	16.1096	28.1012
2.55e+010	16.0632	26.9754
2.6e+010	16.5477	27.2769
2.65e+010	15.2011	26.8817
