frequency	e'	e''
5e+008	91.2166	6.44158
1e+009	88.2627	10.1676
1.5e+009	87.2723	14.453
2e+009	85.6643	18.5646
2.5e+009	83.4864	22.4872
3e+009	80.8379	25.9642
3.5e+009	78.0626	29.0951
4e+009	75.3297	31.9515
4.5e+009	72.2104	34.3995
5e+009	69.0188	36.3344
5.5e+009	66.0509	38.0603
6e+009	62.8017	39.3696
6.5e+009	59.7321	40.2179
7e+009	56.9374	41.0702
7.5e+009	54.0294	41.5338
8e+009	51.4063	41.6987
8.5e+009	49.0386	41.9465
9e+009	46.4932	41.8306
9.5e+009	44.2869	41.586
1e+010	42.2728	41.5282
1.05e+010	40.0898	41.0377
1.1e+010	38.3361	40.4565
1.15e+010	36.6494	40.1992
1.2e+010	34.8583	39.6089
1.25e+010	33.4556	38.8377
1.3e+010	32.059	38.5361
1.35e+010	30.5803	37.8554
1.4e+010	29.5905	37.1538
1.45e+010	28.4022	36.7897
1.5e+010	27.0167	36.0764
1.55e+010	26.3641	35.3015
1.6e+010	25.4272	35.0928
1.65e+010	24.1755	34.3214
1.7e+010	23.7284	33.6172
1.75e+010	22.9639	33.4988
1.8e+010	21.8844	32.6416
1.85e+010	21.6231	32.0313
1.9e+010	20.9227	31.9887
1.95e+010	19.9783	30.9828
2e+010	19.8686	30.4757
2.05e+010	19.0948	30.5985
2.1e+010	18.4789	29.5585
2.15e+010	18.5402	29.2281
2.2e+010	17.5222	29.359
2.25e+010	17.1544	28.2022
2.3e+010	17.4241	28.0809
2.35e+010	16.2581	28.2091
2.4e+010	16.0908	26.9964
2.45e+010	16.5437	27.1276
2.5e+010	15.3352	27.0322
2.55e+010	15.2919	25.9386
2.6e+010	15.7893	26.2389
2.65e+010	14.52	25.8675
