frequency	e'	e''
5e+008	91.8157	6.68266
1e+009	88.7296	10.71
1.5e+009	87.7087	15.2495
2e+009	85.8632	19.5637
2.5e+009	83.4265	23.6441
3e+009	80.5714	27.2309
3.5e+009	77.5326	30.3944
4e+009	74.5468	33.2458
4.5e+009	71.2039	35.6599
5e+009	67.8077	37.5053
5.5e+009	64.6586	39.122
6e+009	61.2604	40.2965
6.5e+009	58.0786	40.9969
7e+009	55.1898	41.7035
7.5e+009	52.2234	42.0169
8e+009	49.5673	42.0303
8.5e+009	47.1679	42.1388
9e+009	44.6292	41.8941
9.5e+009	42.4427	41.5183
1e+010	40.4377	41.3434
1.05e+010	38.2974	40.7479
1.1e+010	36.5927	40.0798
1.15e+010	34.9373	39.7326
1.2e+010	33.2039	39.0597
1.25e+010	31.8609	38.2351
1.3e+010	30.507	37.8655
1.35e+010	29.0917	37.1317
1.4e+010	28.153	36.3982
1.45e+010	27.0139	35.9816
1.5e+010	25.6942	35.2341
1.55e+010	25.0896	34.45
1.6e+010	24.1966	34.2028
1.65e+010	23.0127	33.4137
1.7e+010	22.6025	32.7101
1.75e+010	21.8769	32.5596
1.8e+010	20.8616	31.7003
1.85e+010	20.631	31.1012
1.9e+010	19.9682	31.0318
1.95e+010	19.0841	30.0367
2e+010	18.9942	29.5427
2.05e+010	18.2656	29.6382
2.1e+010	17.6955	28.6223
2.15e+010	17.7668	28.3011
2.2e+010	16.8005	28.4052
2.25e+010	16.4692	27.2828
2.3e+010	16.7415	27.1661
2.35e+010	15.6394	27.2755
2.4e+010	15.4927	26.1039
2.45e+010	15.9384	26.2334
2.5e+010	14.792	26.1252
2.55e+010	14.7631	25.0703
2.6e+010	15.2564	25.36
2.65e+010	14.0547	24.9925
