frequency	e'	e''
5e+008	89.7505	6.11922
1e+009	87.2643	9.21908
1.5e+009	86.3375	12.9667
2e+009	84.8852	16.6366
2.5e+009	83.16	20.2289
3e+009	81.0251	23.452
3.5e+009	78.7139	26.417
4e+009	76.4706	29.2198
4.5e+009	73.8166	31.6829
5e+009	71.023	33.7033
5.5e+009	68.4353	35.5968
6e+009	65.5443	37.1308
6.5e+009	62.7618	38.2153
7e+009	60.2005	39.3257
7.5e+009	57.4622	40.0687
8e+009	54.9709	40.5139
8.5e+009	52.7057	41.0462
9e+009	50.2156	41.2033
9.5e+009	48.0197	41.2034
1e+010	46.02	41.41
1.05e+010	43.7991	41.1488
1.1e+010	41.9991	40.7555
1.15e+010	40.261	40.7141
1.2e+010	38.3872	40.3058
1.25e+010	36.896	39.6637
1.3e+010	35.4148	39.5247
1.35e+010	33.8347	38.9802
1.4e+010	32.7591	38.3664
1.45e+010	31.4724	38.1223
1.5e+010	29.9629	37.5034
1.55e+010	29.2416	36.7662
1.6e+010	28.2055	36.6454
1.65e+010	26.8132	35.9341
1.7e+010	26.3077	35.2505
1.75e+010	25.4639	35.2069
1.8e+010	24.2388	34.3578
1.85e+010	23.9296	33.7423
1.9e+010	23.1537	33.7708
1.95e+010	22.0679	32.721
2e+010	21.9127	32.2099
2.05e+010	21.0414	32.4186
2.1e+010	20.3448	31.3039
2.15e+010	20.3733	30.9659
2.2e+010	19.2155	31.1798
2.25e+010	18.8047	29.9325
2.3e+010	19.0642	29.7973
2.35e+010	17.7297	29.9855
2.4e+010	17.5373	28.6919
2.45e+010	18.0041	28.8368
2.5e+010	16.6282	28.7745
2.55e+010	16.5838	27.5881
2.6e+010	17.0874	27.9188
2.65e+010	15.6607	27.5336
