frequency	e'	e''
5e+008	88.4763	5.77218
1e+009	86.2566	8.48945
1.5e+009	85.5695	11.868
2e+009	84.3249	15.1981
2.5e+009	82.8192	18.5076
3e+009	80.9792	21.5188
3.5e+009	79.0127	24.3385
4e+009	77.136	27.0522
4.5e+009	74.8334	29.4776
5e+009	72.3589	31.5154
5.5e+009	70.0731	33.4732
6e+009	67.4715	35.1325
6.5e+009	64.9293	36.3711
7e+009	62.6027	37.649
7.5e+009	60.0531	38.5782
8e+009	57.6923	39.211
8.5e+009	55.5503	39.9479
9e+009	53.1397	40.3163
9.5e+009	51	40.5122
1e+010	49.0633	40.924
1.05e+010	46.8481	40.8626
1.1e+010	45.0359	40.6291
1.15e+010	43.2987	40.7722
1.2e+010	41.3848	40.528
1.25e+010	39.839	40.0042
1.3e+010	38.332	40.0221
1.35e+010	36.6728	39.6104
1.4e+010	35.5447	39.0797
1.45e+010	34.2033	38.964
1.5e+010	32.5954	38.4474
1.55e+010	31.8166	37.7445
1.6e+010	30.729	37.7371
1.65e+010	29.2142	37.0999
1.7e+010	28.6584	36.4275
1.75e+010	27.7621	36.4824
1.8e+010	26.4157	35.6683
1.85e+010	26.0679	35.0412
1.9e+010	25.2293	35.1686
1.95e+010	24.0165	34.1166
2e+010	23.8399	33.5876
2.05e+010	22.8977	33.9016
2.1e+010	22.1001	32.7434
2.15e+010	22.1253	32.3932
2.2e+010	20.8628	32.7109
2.25e+010	20.3717	31.388
2.3e+010	20.6526	31.2428
2.35e+010	19.1838	31.5324
2.4e+010	18.9366	30.138
2.45e+010	19.4417	30.2969
2.5e+010	17.9171	30.315
2.55e+010	17.8404	29.0173
2.6e+010	18.3832	29.392
2.65e+010	16.7916	29.0405
