frequency	e'	e''
5e+008	84.9969	5.18668
1e+009	83.1812	6.91827
1.5e+009	82.9809	9.41906
2e+009	82.2728	11.967
2.5e+009	81.3462	14.5742
3e+009	80.1627	16.9859
3.5e+009	78.8886	19.3182
4e+009	77.7366	21.6705
4.5e+009	76.1914	23.8295
5e+009	74.453	25.7258
5.5e+009	72.925	27.6539
6e+009	71.0567	29.388
6.5e+009	69.1555	30.7837
7e+009	67.4609	32.2899
7.5e+009	65.4678	33.5219
8e+009	63.5845	34.4926
8.5e+009	61.9031	35.6103
9e+009	59.8655	36.4147
9.5e+009	58.0208	37.0214
1e+010	56.3897	37.892
1.05e+010	54.3663	38.3039
1.1e+010	52.6856	38.4753
1.15e+010	51.1173	39.0902
1.2e+010	49.2604	39.2997
1.25e+010	47.7043	39.1316
1.3e+010	46.2594	39.5909
1.35e+010	44.5414	39.5779
1.4e+010	43.3544	39.3125
1.45e+010	41.9776	39.6042
1.5e+010	40.2154	39.4445
1.55e+010	39.3386	38.8974
1.6e+010	38.198	39.2701
1.65e+010	36.4438	38.9267
1.7e+010	35.7932	38.3397
1.75e+010	34.8027	38.7388
1.8e+010	33.1633	38.1363
1.85e+010	32.7338	37.5136
1.9e+010	31.7837	37.9912
1.95e+010	30.2307	37.0281
2e+010	30.0207	36.5003
2.05e+010	28.9114	37.1803
2.1e+010	27.8313	35.9588
2.15e+010	27.8677	35.6233
2.2e+010	26.3437	36.3305
2.25e+010	25.6169	34.839
2.3e+010	25.9495	34.6979
2.35e+010	24.1273	35.3702
2.4e+010	23.7286	33.7154
2.45e+010	24.3596	33.9391
2.5e+010	22.3898	34.2903
2.55e+010	22.2338	32.6733
2.6e+010	22.8937	33.1757
2.65e+010	20.82	33.0097
