frequency	e'	e''
5e+008	89.3125	5.9903
1e+009	86.9292	8.97417
1.5e+009	86.0958	12.5874
2e+009	84.7016	16.1438
2.5e+009	83.0383	19.6383
3e+009	81.0096	22.7936
3.5e+009	78.8303	25.715
4e+009	76.7177	28.4904
4.5e+009	74.1838	30.9422
5e+009	71.4884	32.9734
5.5e+009	68.9977	34.8903
6e+009	66.2103	36.4791
6.5e+009	63.5081	37.6258
7e+009	61.0296	38.7901
7.5e+009	58.347	39.5966
8e+009	55.8906	40.107
8.5e+009	53.6624	40.7128
9e+009	51.1939	40.9462
9.5e+009	49.0188	41.012
1e+010	47.0385	41.2862
1.05e+010	44.8106	41.0904
1.1e+010	43.0007	40.7455
1.15e+010	41.26	40.7738
1.2e+010	39.3678	40.4176
1.25e+010	37.8586	39.8101
1.3e+010	36.3725	39.7261
1.35e+010	34.7539	39.2209
1.4e+010	33.6618	38.6294
1.45e+010	32.3555	38.4313
1.5e+010	30.8086	37.8413
1.55e+010	30.0713	37.1079
1.6e+010	29.0217	37.0324
1.65e+010	27.578	36.3365
1.7e+010	27.0587	35.6511
1.75e+010	26.1971	35.6463
1.8e+010	24.9282	34.8015
1.85e+010	24.6145	34.1767
1.9e+010	23.8105	34.2451
1.95e+010	22.6808	33.1886
2e+010	22.5262	32.6654
2.05e+010	21.6275	32.9141
2.1e+010	20.8929	31.7796
2.15e+010	20.9278	31.4354
2.2e+010	19.7297	31.6878
2.25e+010	19.2892	30.4023
2.3e+010	19.5665	30.2664
2.35e+010	18.1828	30.4941
2.4e+010	17.9689	29.1518
2.45e+010	18.4566	29.3083
2.5e+010	17.0229	29.2817
2.55e+010	16.9689	28.0399
2.6e+010	17.4916	28.3946
2.65e+010	15.9966	28.0268
