frequency	e'	e''
5e+008	90.362	6.26145
1e+009	87.7298	9.62257
1.5e+009	86.6778	13.5778
2e+009	85.138	17.4366
2.5e+009	83.2904	21.1717
3e+009	80.9512	24.5021
3.5e+009	78.4207	27.5314
4e+009	75.9721	30.3667
4.5e+009	73.1389	32.8382
5e+009	70.1802	34.8257
5.5e+009	67.4206	36.6529
6e+009	64.3705	38.0993
6.5e+009	61.4669	39.0926
7e+009	58.8008	40.1005
7.5e+009	55.9803	40.7231
8e+009	53.4304	41.0561
8.5e+009	51.1134	41.4671
9e+009	48.5948	41.5053
9.5e+009	46.3884	41.4073
1e+010	44.3733	41.4959
1.05e+010	42.1654	41.1321
1.1e+010	40.3802	40.6585
1.15e+010	38.6592	40.5216
1.2e+010	36.8261	40.0309
1.25e+010	35.3647	39.3292
1.3e+010	33.9122	39.1104
1.35e+010	32.3789	38.5114
1.4e+010	31.3391	37.8585
1.45e+010	30.0912	37.5474
1.5e+010	28.6407	36.8893
1.55e+010	27.9518	36.1419
1.6e+010	26.9531	35.9639
1.65e+010	25.6224	35.2248
1.7e+010	25.142	34.542
1.75e+010	24.3371	34.451
1.8e+010	23.1791	33.5925
1.85e+010	22.8824	32.9883
1.9e+010	22.1498	32.9684
1.95e+010	21.1286	31.9271
2e+010	20.9764	31.4227
2.05e+010	20.1554	31.5908
2.1e+010	19.5072	30.5048
2.15e+010	19.5315	30.1662
2.2e+010	18.4359	30.3377
2.25e+010	18.064	29.1419
2.3e+010	18.3136	28.9983
2.35e+010	17.05	29.1444
2.4e+010	16.8772	27.9125
2.45e+010	17.3301	28.0429
2.5e+010	16.0387	27.9481
2.55e+010	15.9964	26.8191
2.6e+010	16.4869	27.1264
2.65e+010	15.1414	26.7274
