frequency	e'	e''
5e+008	90.7838	6.36933
1e+009	87.9733	9.88502
1.5e+009	86.9226	13.9879
2e+009	85.3898	17.9681
2.5e+009	83.4182	21.7984
3e+009	80.9174	25.1861
3.5e+009	78.2532	28.266
4e+009	75.6903	31.1214
4.5e+009	72.73	33.5826
5e+009	69.6505	35.5442
5.5e+009	66.7915	37.3309
6e+009	63.655	38.7213
6.5e+009	60.6713	39.6481
7e+009	57.936	40.5804
7.5e+009	55.0687	41.1336
8e+009	52.4909	41.39
8.5e+009	50.1481	41.7225
9e+009	47.6081	41.689
9.5e+009	45.3959	41.5167
1e+010	43.3797	41.5442
1.05e+010	41.1827	41.1182
1.1e+010	39.4096	40.5896
1.15e+010	37.7002	40.4034
1.2e+010	35.8843	39.8616
1.25e+010	34.4551	39.1215
1.3e+010	33.0243	38.8656
1.35e+010	31.5132	38.2289
1.4e+010	30.502	37.5493
1.45e+010	29.2722	37.212
1.5e+010	27.85	36.5268
1.55e+010	27.1861	35.7656
1.6e+010	26.2184	35.5719
1.65e+010	24.9147	34.8123
1.7e+010	24.4547	34.1241
1.75e+010	23.6706	34.0182
1.8e+010	22.545	33.1526
1.85e+010	22.2701	32.5491
1.9e+010	21.5499	32.5268
1.95e+010	20.5658	31.488
2e+010	20.434	30.9825
2.05e+010	19.6315	31.133
2.1e+010	19.0039	30.0633
2.15e+010	19.0441	29.7294
2.2e+010	17.9801	29.8839
2.25e+010	17.6156	28.7037
2.3e+010	17.8796	28.5675
2.35e+010	16.6515	28.7051
2.4e+010	16.4838	27.4839
2.45e+010	16.9413	27.6179
2.5e+010	15.6846	27.5212
2.55e+010	15.6457	26.4056
2.6e+010	16.1471	26.7109
2.65e+010	14.8309	26.3172
