frequency	e'	e''
5e+008	89.2123	5.94439
1e+009	86.8718	8.90746
1.5e+009	86.0481	12.4972
2e+009	84.6658	16.0352
2.5e+009	83.0227	19.5156
3e+009	81.0137	22.6564
3.5e+009	78.8594	25.5712
4e+009	76.774	28.3376
4.5e+009	74.2617	30.7869
5e+009	71.5898	32.8183
5.5e+009	69.1224	34.7448
6e+009	66.3493	36.3428
6.5e+009	63.6666	37.4998
7e+009	61.2036	38.6765
7.5e+009	58.5375	39.4978
8e+009	56.0882	40.0206
8.5e+009	53.8707	40.6386
9e+009	51.4051	40.89
9.5e+009	49.2308	40.9672
1e+010	47.2572	41.2579
1.05e+010	45.0268	41.077
1.1e+010	43.2162	40.7423
1.15e+010	41.4762	40.7827
1.2e+010	39.577	40.4389
1.25e+010	38.0676	39.8394
1.3e+010	36.5786	39.7654
1.35e+010	34.9538	39.272
1.4e+010	33.8578	38.6854
1.45e+010	32.5473	38.4976
1.5e+010	30.9923	37.9143
1.55e+010	30.251	37.182
1.6e+010	29.197	37.1143
1.65e+010	27.7434	36.4257
1.7e+010	27.2234	35.7386
1.75e+010	26.3583	35.7441
1.8e+010	25.0766	34.8993
1.85e+010	24.7612	34.2725
1.9e+010	23.9573	34.3525
1.95e+010	22.8151	33.2901
2e+010	22.6592	32.765
2.05e+010	21.7567	33.0267
2.1e+010	21.0113	31.885
2.15e+010	21.0495	31.5394
2.2e+010	19.8452	31.8038
2.25e+010	19.3961	30.5084
2.3e+010	19.678	30.3736
2.35e+010	18.2794	30.6127
2.4e+010	18.0615	29.2588
2.45e+010	18.5582	29.4182
2.5e+010	17.1099	29.396
2.55e+010	17.0526	28.1447
2.6e+010	17.5871	28.5044
2.65e+010	16.075	28.1415
