frequency	e'	e''
5e+008	91.9512	6.72174
1e+009	88.8422	10.8317
1.5e+009	87.8013	15.4578
2e+009	85.8893	19.8235
2.5e+009	83.3909	23.9483
3e+009	80.4728	27.5638
3.5e+009	77.3602	30.7295
4e+009	74.3121	33.581
4.5e+009	70.9095	35.9793
5e+009	67.459	37.7963
5.5e+009	64.2637	39.3832
6e+009	60.83	40.5172
6.5e+009	57.6191	41.1756
7e+009	54.7057	41.8473
7.5e+009	51.7303	42.1153
8e+009	49.0643	42.0881
8.5e+009	46.662	42.1632
9e+009	44.1313	41.8769
9.5e+009	41.9474	41.4718
1e+010	39.9495	41.2666
1.05e+010	37.824	40.6422
1.1e+010	36.1296	39.9548
1.15e+010	34.4896	39.5821
1.2e+010	32.7737	38.8919
1.25e+010	31.4446	38.0531
1.3e+010	30.104	37.6619
1.35e+010	28.7088	36.9181
1.4e+010	27.782	36.1791
1.45e+010	26.6553	35.7498
1.5e+010	25.3596	34.9938
1.55e+010	24.7628	34.2118
1.6e+010	23.8826	33.9488
1.65e+010	22.7197	33.1568
1.7e+010	22.3128	32.4593
1.75e+010	21.6039	32.2966
1.8e+010	20.6092	31.4368
1.85e+010	20.3786	30.8472
1.9e+010	19.7303	30.7648
1.95e+010	18.8666	29.7751
2e+010	18.7713	29.283
2.05e+010	18.0578	29.3697
2.1e+010	17.5056	28.365
2.15e+010	17.5722	28.0445
2.2e+010	16.6232	28.1396
2.25e+010	16.3028	27.0362
2.3e+010	16.5682	26.9152
2.35e+010	15.4888	27.0111
2.4e+010	15.348	25.8642
2.45e+010	15.7861	25.9885
2.5e+010	14.6619	25.8696
2.55e+010	14.637	24.8377
2.6e+010	15.1249	25.1199
2.65e+010	13.9451	24.7472
