frequency	e'	e''
5e+008	89.9142	6.11193
1e+009	87.3818	9.30455
1.5e+009	86.4178	13.0973
2e+009	84.9425	16.8119
2.5e+009	83.2032	20.4405
3e+009	81.0215	23.6912
3.5e+009	78.6598	26.6754
4e+009	76.3672	29.482
4.5e+009	73.6714	31.9486
5e+009	70.8408	33.9656
5.5e+009	68.2175	35.8454
6e+009	65.2873	37.3604
6.5e+009	62.475	38.423
7e+009	59.8878	39.5149
7.5e+009	57.1315	40.2281
8e+009	54.6256	40.6507
8.5e+009	52.3485	41.1545
9e+009	49.8475	41.2831
9.5e+009	47.6478	41.2624
1e+010	45.6455	41.4423
1.05e+010	43.4297	41.1544
1.1e+010	41.6296	40.7449
1.15e+010	39.8948	40.68
1.2e+010	38.0271	40.2531
1.25e+010	36.5425	39.5996
1.3e+010	35.0715	39.4414
1.35e+010	33.499	38.8827
1.4e+010	32.4319	38.2588
1.45e+010	31.1536	38.0005
1.5e+010	29.6575	37.3722
1.55e+010	28.9426	36.631
1.6e+010	27.9152	36.4992
1.65e+010	26.5342	35.7786
1.7e+010	26.0354	35.0944
1.75e+010	25.2025	35.0435
1.8e+010	23.9913	34.1899
1.85e+010	23.6845	33.5758
1.9e+010	22.9173	33.5957
1.95e+010	21.8452	32.5466
2e+010	21.6938	32.0367
2.05e+010	20.8341	32.235
2.1e+010	20.1474	31.1263
2.15e+010	20.1752	30.7887
2.2e+010	19.0336	30.9947
2.25e+010	18.6294	29.7595
2.3e+010	18.8884	29.6213
2.35e+010	17.5689	29.8025
2.4e+010	17.3831	28.5202
2.45e+010	17.8464	28.6619
2.5e+010	16.4901	28.5934
2.55e+010	16.4464	27.4176
2.6e+010	16.9464	27.744
2.65e+010	15.5324	27.3581
