frequency	e'	e''
5e+008	88.7366	5.80915
1e+009	86.4659	8.61935
1.5e+009	85.7347	12.0671
2e+009	84.4459	15.4689
2.5e+009	82.8947	18.8357
3e+009	80.9974	21.8922
3.5e+009	78.9709	24.7427
4e+009	77.024	27.4768
4.5e+009	74.6583	29.9123
5e+009	72.1135	31.9482
5.5e+009	69.7642	33.8994
6e+009	67.1029	35.5414
6.5e+009	64.5191	36.7523
7e+009	62.1466	37.9991
7.5e+009	59.5596	38.8935
8e+009	57.1665	39.4935
8.5e+009	54.9964	40.1883
9e+009	52.5652	40.5204
9.5e+009	50.4124	40.6798
1e+010	48.4585	41.0501
1.05e+010	46.245	40.9485
1.1e+010	44.4311	40.681
1.15e+010	42.69	40.7881
1.2e+010	40.7784	40.5097
1.25e+010	39.2437	39.9601
1.3e+010	37.7416	39.9469
1.35e+010	36.0946	39.507
1.4e+010	34.9775	38.9593
1.45e+010	33.6441	38.817
1.5e+010	32.0534	38.2763
1.55e+010	31.2848	37.5664
1.6e+010	30.2071	37.5348
1.65e+010	28.7163	36.8833
1.7e+010	28.1694	36.2044
1.75e+010	27.2824	36.2398
1.8e+010	25.9606	35.4165
1.85e+010	25.6213	34.7887
1.9e+010	24.7949	34.8954
1.95e+010	23.6079	33.8437
2e+010	23.4369	33.3161
2.05e+010	22.5092	33.6068
2.1e+010	21.7308	32.458
2.15e+010	21.7571	32.1109
2.2e+010	20.5138	32.4031
2.25e+010	20.0389	31.0945
2.3e+010	20.316	30.9532
2.35e+010	18.8732	31.2172
2.4e+010	18.6375	29.844
2.45e+010	19.1355	30.0008
2.5e+010	17.6398	30.0042
2.55e+010	17.5719	28.7256
2.6e+010	18.1065	29.0921
2.65e+010	16.5516	28.7372
