frequency	e'	e''
5e+008	91.0419	6.28693
1e+009	88.1022	9.98903
1.5e+009	87.3099	14.2356
2e+009	85.6583	18.2892
2.5e+009	83.5169	22.1646
3e+009	81.0063	25.6027
3.5e+009	78.296	28.7078
4e+009	75.6386	31.5716
4.5e+009	72.605	34.0519
5e+009	69.469	36.0199
5.5e+009	66.5487	37.7883
6e+009	63.3413	39.1383
6.5e+009	60.2987	40.0272
7e+009	57.5298	40.9418
7.5e+009	54.6468	41.4472
8e+009	52.0252	41.6533
8.5e+009	49.6548	41.9509
9e+009	47.1132	41.8764
9.5e+009	44.8919	41.6601
1e+010	42.8675	41.6448
1.05e+010	40.6744	41.184
1.1e+010	38.9056	40.629
1.15e+010	37.2012	40.4017
1.2e+010	35.3958	39.8317
1.25e+010	33.9728	39.0775
1.3e+010	32.5573	38.8007
1.35e+010	31.0582	38.1394
1.4e+010	30.05	37.4501
1.45e+010	28.8381	37.1013
1.5e+010	27.4309	36.4059
1.55e+010	26.7642	35.6427
1.6e+010	25.8105	35.4418
1.65e+010	24.5332	34.6835
1.7e+010	24.0707	33.9898
1.75e+010	23.2943	33.8816
1.8e+010	22.19	33.0344
1.85e+010	21.9142	32.4287
1.9e+010	21.2069	32.399
1.95e+010	20.241	31.3891
2e+010	20.1141	30.8835
2.05e+010	19.3318	31.0282
2.1e+010	18.7041	29.9845
2.15e+010	18.7546	29.6509
2.2e+010	17.7176	29.8028
2.25e+010	17.3423	28.6426
2.3e+010	17.6186	28.5144
2.35e+010	16.4273	28.6637
2.4e+010	16.2513	27.4417
2.45e+010	16.7178	27.5735
2.5e+010	15.4855	27.4905
2.55e+010	15.44	26.3836
2.6e+010	15.9515	26.6842
2.65e+010	14.6636	26.3163
