frequency	e'	e''
5e+008	82.6247	4.83366
1e+009	81.0794	6.01682
1.5e+009	81.1511	8.08971
2e+009	80.5773	10.2044
2.5e+009	79.8499	12.4071
3e+009	78.9931	14.4359
3.5e+009	78.088	16.4476
4e+009	77.2772	18.5501
4.5e+009	76.0929	20.4795
5e+009	74.7641	22.1974
5.5e+009	73.6329	23.9912
6e+009	72.1969	25.6482
6.5e+009	70.7117	27.0469
7e+009	69.3819	28.5617
7.5e+009	67.7691	29.8369
8e+009	66.2421	30.9298
8.5e+009	64.8758	32.1598
9e+009	63.1518	33.1068
9.5e+009	61.5764	33.8989
1e+010	60.2035	34.95
1.05e+010	58.4401	35.5946
1.1e+010	56.9213	35.9892
1.15e+010	55.5344	36.8107
1.2e+010	53.8719	37.2647
1.25e+010	52.3852	37.3522
1.3e+010	51.0464	38.0161
1.35e+010	49.453	38.2721
1.4e+010	48.2846	38.2333
1.45e+010	46.9634	38.7278
1.5e+010	45.2587	38.8551
1.55e+010	44.3427	38.5084
1.6e+010	43.2	39.0388
1.65e+010	41.4731	38.9601
1.7e+010	40.735	38.5468
1.75e+010	39.7468	39.0826
1.8e+010	38.0692	38.7236
1.85e+010	37.5244	38.2222
1.9e+010	36.5596	38.8342
1.95e+010	34.9107	38.0606
2e+010	34.5631	37.6365
2.05e+010	33.4482	38.4655
2.1e+010	32.2711	37.3766
2.15e+010	32.1772	37.0895
2.2e+010	30.6057	37.9674
2.25e+010	29.7944	36.5821
2.3e+010	30.005	36.4525
2.35e+010	28.0864	37.2695
2.4e+010	27.6283	35.7091
2.45e+010	28.1578	35.9084
2.5e+010	26.1186	36.3968
2.55e+010	25.8581	34.857
2.6e+010	26.4279	35.3067
2.65e+010	24.2799	35.2144
