frequency	e'	e''
5e+008	84.2535	5.14314
1e+009	82.4683	6.62991
1.5e+009	82.3455	8.939
2e+009	81.7118	11.3163
2.5e+009	80.8883	13.7646
3e+009	79.8258	16.0314
3.5e+009	78.688	18.248
4e+009	77.6805	20.502
4.5e+009	76.2882	22.5839
5e+009	74.7038	24.417
5.5e+009	73.3407	26.3078
6e+009	71.6332	28.0273
6.5e+009	69.8814	29.4232
7e+009	68.3427	30.9518
7.5e+009	66.4863	32.2171
8e+009	64.7261	33.2287
8.5e+009	63.1716	34.4102
9e+009	61.2361	35.2834
9.5e+009	59.4905	35.9601
1e+010	57.959	36.9234
1.05e+010	56.0025	37.4246
1.1e+010	54.3819	37.6767
1.15e+010	52.8856	38.4025
1.2e+010	51.0656	38.7064
1.25e+010	49.5373	38.6208
1.3e+010	48.1349	39.1925
1.35e+010	46.4247	39.2767
1.4e+010	45.2481	39.0787
1.45e+010	43.8881	39.4757
1.5e+010	42.1052	39.4161
1.55e+010	41.226	38.9103
1.6e+010	40.0906	39.3911
1.65e+010	38.2893	39.1325
1.7e+010	37.6323	38.5742
1.75e+010	36.6416	39.0799
1.8e+010	34.928	38.5398
1.85e+010	34.4935	37.9308
1.9e+010	33.5297	38.5167
1.95e+010	31.8881	37.588
2e+010	31.6752	37.0654
2.05e+010	30.5358	37.8706
2.1e+010	29.3857	36.6414
2.15e+010	29.4273	36.3122
2.2e+010	27.8355	37.1563
2.25e+010	27.0553	35.6191
2.3e+010	27.4165	35.4867
2.35e+010	25.4848	36.2925
2.4e+010	25.0548	34.5633
2.45e+010	25.7375	34.8197
2.5e+010	23.6387	35.2837
2.55e+010	23.4649	33.5718
2.6e+010	24.1743	34.1147
2.65e+010	21.9597	34.0257
