frequency	e'	e''
5e+008	82.8498	4.7896
1e+009	81.2698	6.09049
1.5e+009	81.3401	8.19798
2e+009	80.7425	10.356
2.5e+009	80.0025	12.5962
3e+009	79.117	14.665
3.5e+009	78.1849	16.7105
4e+009	77.3384	18.8353
4.5e+009	76.1203	20.7935
5e+009	74.754	22.5323
5.5e+009	73.5853	24.3349
6e+009	72.1143	26.005
6.5e+009	70.587	27.4088
7e+009	69.2176	28.9248
7.5e+009	67.5737	30.1986
8e+009	66.0111	31.2837
8.5e+009	64.611	32.5031
9e+009	62.8576	33.4448
9.5e+009	61.2534	34.2218
1e+010	59.8525	35.2566
1.05e+010	58.0661	35.8799
1.1e+010	56.5255	36.2592
1.15e+010	55.1152	37.0557
1.2e+010	53.4348	37.4916
1.25e+010	51.9387	37.5589
1.3e+010	50.5842	38.1939
1.35e+010	48.9776	38.4291
1.4e+010	47.8057	38.371
1.45e+010	46.4768	38.8387
1.5e+010	44.7664	38.9421
1.55e+010	43.8485	38.5795
1.6e+010	42.7021	39.0811
1.65e+010	40.976	38.9762
1.7e+010	40.2372	38.5563
1.75e+010	39.2537	39.0657
1.8e+010	37.5827	38.6828
1.85e+010	37.036	38.1767
1.9e+010	36.0732	38.758
1.95e+010	34.4473	37.9674
2e+010	34.0937	37.541
2.05e+010	32.986	38.3422
2.1e+010	31.8275	37.2493
2.15e+010	31.7246	36.9535
2.2e+010	30.1705	37.7953
2.25e+010	29.3725	36.422
2.3e+010	29.5796	36.2836
2.35e+010	27.6902	37.066
2.4e+010	27.2312	35.521
2.45e+010	27.7512	35.7122
2.5e+010	25.7548	36.1671
2.55e+010	25.488	34.65
2.6e+010	26.0465	35.0847
2.65e+010	23.9372	34.9661
