frequency	e'	e''
5e+008	91.1629	6.4413
1e+009	88.238	10.1345
1.5e+009	87.2073	14.4069
2e+009	85.6083	18.5015
2.5e+009	83.4695	22.4181
3e+009	80.8233	25.8802
3.5e+009	78.0588	29.0029
4e+009	75.3506	31.8576
4.5e+009	72.2481	34.3046
5e+009	69.059	36.2401
5.5e+009	66.1084	37.9742
6e+009	62.8748	39.2929
6.5e+009	59.8078	40.1496
7e+009	57.02	41.0085
7.5e+009	54.1205	41.4858
8e+009	51.5004	41.6539
8.5e+009	49.1336	41.916
9e+009	46.5951	41.8091
9.5e+009	44.3846	41.5646
1e+010	42.3732	41.516
1.05e+010	40.1864	41.036
1.1e+010	38.4328	40.4568
1.15e+010	36.7445	40.2065
1.2e+010	34.9509	39.6238
1.25e+010	33.5479	38.8542
1.3e+010	32.1488	38.5561
1.35e+010	30.6633	37.8785
1.4e+010	29.6733	37.1821
1.45e+010	28.4829	36.8191
1.5e+010	27.0918	36.1059
1.55e+010	26.439	35.3324
1.6e+010	25.5027	35.1282
1.65e+010	24.2444	34.3564
1.7e+010	23.7974	33.6496
1.75e+010	23.0304	33.5346
1.8e+010	21.9456	32.6756
1.85e+010	21.6857	32.0615
1.9e+010	20.9801	32.0267
1.95e+010	20.0331	31.0169
2e+010	19.9255	30.5081
2.05e+010	19.1462	30.6334
2.1e+010	18.5255	29.5871
2.15e+010	18.5917	29.256
2.2e+010	17.5675	29.3914
2.25e+010	17.1945	28.2255
2.3e+010	17.4672	28.1049
2.35e+010	16.2991	28.2376
2.4e+010	16.1273	27.0144
2.45e+010	16.5803	27.1483
2.5e+010	15.3567	27.0618
2.55e+010	15.32	25.9538
2.6e+010	15.8189	26.2588
2.65e+010	14.541	25.8938
