frequency	e'	e''
5e+008	91.5579	6.5544
1e+009	88.5096	10.4429
1.5e+009	87.5311	14.8625
2e+009	85.7993	19.0854
2.5e+009	83.4752	23.0956
3e+009	80.7343	26.6394
3.5e+009	77.8246	29.7773
4e+009	74.9554	32.6336
4.5e+009	71.72	35.0707
5e+009	68.4206	36.9646
5.5e+009	65.3538	38.6343
6e+009	62.0279	39.8773
6.5e+009	58.8961	40.6527
7e+009	56.0498	41.4328
7.5e+009	53.1059	41.8216
8e+009	50.4651	41.9068
8.5e+009	48.0734	42.0791
9e+009	45.5297	41.8972
9.5e+009	43.333	41.5856
1e+010	41.3204	41.4658
1.05e+010	39.1541	40.9206
1.1e+010	37.4271	40.2926
1.15e+010	35.7555	39.9834
1.2e+010	33.9894	39.351
1.25e+010	32.6194	38.5526
1.3e+010	31.2434	38.212
1.35e+010	29.7931	37.5031
1.4e+010	28.831	36.7855
1.45e+010	27.6662	36.3916
1.5e+010	26.3128	35.6606
1.55e+010	25.6876	34.8809
1.6e+010	24.7713	34.6513
1.65e+010	23.5528	33.8689
1.7e+010	23.1271	33.1631
1.75e+010	22.3831	33.0297
1.8e+010	21.3318	32.1711
1.85e+010	21.0912	31.5658
1.9e+010	20.4093	31.5087
1.95e+010	19.4936	30.5095
2e+010	19.399	30.0079
2.05e+010	18.6467	30.1185
2.1e+010	18.051	29.0893
2.15e+010	18.121	28.7631
2.2e+010	17.129	28.8829
2.25e+010	16.7798	27.7412
2.3e+010	17.0555	27.6248
2.35e+010	15.9202	27.7449
2.4e+010	15.7626	26.5488
2.45e+010	16.2157	26.6792
2.5e+010	15.0347	26.5794
2.55e+010	15.0035	25.5046
2.6e+010	15.5009	25.8012
2.65e+010	14.2619	25.4368
