frequency	e'	e''
5e+008	90.3665	6.22327
1e+009	87.6714	9.56449
1.5e+009	86.666	13.5254
2e+009	85.1994	17.3694
2.5e+009	83.3744	21.1047
3e+009	81.027	24.4272
3.5e+009	78.4999	27.4578
4e+009	76.0745	30.2988
4.5e+009	73.2616	32.7721
5e+009	70.3139	34.7664
5.5e+009	67.5599	36.5992
6e+009	64.5223	38.0552
6.5e+009	61.6304	39.0644
7e+009	58.9682	40.0776
7.5e+009	56.1511	40.7126
8e+009	53.6022	41.06
8.5e+009	51.2905	41.4817
9e+009	48.7722	41.5241
9.5e+009	46.5569	41.434
1e+010	44.5383	41.5368
1.05e+010	42.3327	41.1832
1.1e+010	40.5441	40.7157
1.15e+010	38.8175	40.5806
1.2e+010	36.9754	40.0982
1.25e+010	35.5103	39.4078
1.3e+010	34.0553	39.1913
1.35e+010	32.5203	38.596
1.4e+010	31.4709	37.9476
1.45e+010	30.2185	37.6429
1.5e+010	28.7636	36.9909
1.55e+010	28.0646	36.2433
1.6e+010	27.0633	36.0686
1.65e+010	25.7304	35.3371
1.7e+010	25.2428	34.6544
1.75e+010	24.4318	34.5642
1.8e+010	23.2707	33.7139
1.85e+010	22.9706	33.1097
1.9e+010	22.2333	33.0927
1.95e+010	21.2085	32.059
2e+010	21.0517	31.5539
2.05e+010	20.229	31.7188
2.1e+010	19.5768	30.6418
2.15e+010	19.5981	30.3016
2.2e+010	18.5039	30.4729
2.25e+010	18.1236	29.2834
2.3e+010	18.37	29.1381
2.35e+010	17.1137	29.2854
2.4e+010	16.9336	28.0559
2.45e+010	17.3788	28.1842
2.5e+010	16.0964	28.0884
2.55e+010	16.0479	26.9672
2.6e+010	16.5328	27.2695
2.65e+010	15.192	26.8705
