frequency	e'	e''
5e+008	87.4027	5.57784
1e+009	85.3646	7.97623
1.5e+009	84.857	11.0561
2e+009	83.8023	14.137
2.5e+009	82.4846	17.2258
3e+009	80.8574	20.0488
3.5e+009	79.1187	22.7267
4e+009	77.474	25.3443
4.5e+009	75.429	27.7094
5e+009	73.1984	29.7324
5.5e+009	71.1644	31.7132
6e+009	68.8053	33.436
6.5e+009	66.4637	34.7504
7e+009	64.3257	36.1264
7.5e+009	61.9367	37.1823
8e+009	59.7051	37.944
8.5e+009	57.6912	38.8241
9e+009	55.3705	39.3546
9.5e+009	53.3023	39.6912
1e+010	51.4385	40.2624
1.05e+010	49.2551	40.3529
1.1e+010	47.4612	40.2498
1.15e+010	45.7542	40.5442
1.2e+010	43.8247	40.4389
1.25e+010	42.2604	40.0205
1.3e+010	40.7526	40.1752
1.35e+010	39.0457	39.8715
1.4e+010	37.8824	39.4169
1.45e+010	36.5128	39.4237
1.5e+010	34.8359	39.0021
1.55e+010	34.0176	38.3339
1.6e+010	32.9032	38.442
1.65e+010	31.3011	37.8749
1.7e+010	30.7117	37.2121
1.75e+010	29.769	37.3671
1.8e+010	28.3255	36.6009
1.85e+010	27.9546	35.9614
1.9e+010	27.0665	36.1908
1.95e+010	25.7487	35.1504
2e+010	25.5688	34.6141
2.05e+010	24.5658	35.0259
2.1e+010	23.6752	33.8312
2.15e+010	23.7138	33.4836
2.2e+010	22.363	33.9012
2.25e+010	21.7966	32.5086
2.3e+010	22.096	32.3732
2.35e+010	20.52	32.7591
2.4e+010	20.2301	31.2666
2.45e+010	20.7734	31.4537
2.5e+010	19.1029	31.5648
2.55e+010	19.0107	30.1525
2.6e+010	19.5884	30.5658
2.65e+010	17.8499	30.2707
