frequency	e'	e''
5e+008	89.8603	6.11775
1e+009	87.3403	9.27186
1.5e+009	86.395	13.0525
2e+009	84.9293	16.7473
2.5e+009	83.192	20.3683
3e+009	81.0271	23.6088
3.5e+009	78.6874	26.5837
4e+009	76.415	29.3903
4.5e+009	73.7327	31.8572
5e+009	70.9148	33.8729
5.5e+009	68.3035	35.7559
6e+009	65.3878	37.2804
6.5e+009	62.5864	38.3543
7e+009	60.0069	39.4506
7.5e+009	57.258	40.177
8e+009	54.7562	40.6053
8.5e+009	52.4862	41.1208
9e+009	49.9858	41.2595
9.5e+009	47.7903	41.2458
1e+010	45.7869	41.4392
1.05e+010	43.5683	41.1608
1.1e+010	41.7672	40.7524
1.15e+010	40.0332	40.6998
1.2e+010	38.1615	40.2789
1.25e+010	36.6736	39.6255
1.3e+010	35.2023	39.4802
1.35e+010	33.6218	38.9248
1.4e+010	32.553	38.3018
1.45e+010	31.2726	38.0544
1.5e+010	29.766	37.4277
1.55e+010	29.0525	36.6851
1.6e+010	28.0231	36.5617
1.65e+010	26.6323	35.8437
1.7e+010	26.1359	35.1544
1.75e+010	25.2989	35.1145
1.8e+010	24.0774	34.2583
1.85e+010	23.775	33.64
1.9e+010	23.0043	33.6708
1.95e+010	21.9222	32.619
2e+010	21.7742	32.1043
2.05e+010	20.9082	32.3153
2.1e+010	20.2127	31.199
2.15e+010	20.2488	30.8598
2.2e+010	19.0975	31.0782
2.25e+010	18.6878	29.8266
2.3e+010	18.9566	29.6919
2.35e+010	17.6249	29.8865
2.4e+010	17.432	28.5861
2.45e+010	17.9084	28.7341
2.5e+010	16.5364	28.6774
2.55e+010	16.4894	27.4823
2.6e+010	17.0026	27.8226
2.65e+010	15.5711	27.4374
