frequency	e'	e''
5e+008	87.0784	5.53497
1e+009	85.073	7.83509
1.5e+009	84.6259	10.8363
2e+009	83.625	13.8417
2.5e+009	82.3657	16.868
3e+009	80.7957	19.633
3.5e+009	79.1224	22.2642
4e+009	77.5445	24.8514
4.5e+009	75.5641	27.1964
5e+009	73.4022	29.2058
5.5e+009	71.4378	31.1897
6e+009	69.1437	32.9241
6.5e+009	66.8629	34.2563
7e+009	64.7833	35.6587
7.5e+009	62.4443	36.7427
8e+009	60.2585	37.5378
8.5e+009	58.2819	38.4531
9e+009	55.9929	39.0254
9.5e+009	53.9485	39.4001
1e+010	52.1103	40.0145
1.05e+010	49.9414	40.1529
1.1e+010	48.1562	40.0867
1.15e+010	46.4602	40.4254
1.2e+010	44.535	40.3614
1.25e+010	42.966	39.9723
1.3e+010	41.4623	40.1668
1.35e+010	39.7462	39.8989
1.4e+010	38.5745	39.4642
1.45e+010	37.2029	39.5078
1.5e+010	35.5081	39.1172
1.55e+010	34.6762	38.4629
1.6e+010	33.5567	38.6068
1.65e+010	31.9315	38.0626
1.7e+010	31.3361	37.4044
1.75e+010	30.3831	37.5912
1.8e+010	28.9096	36.8411
1.85e+010	28.5345	36.1993
1.9e+010	27.6316	36.4587
1.95e+010	26.2812	35.4259
2e+010	26.1043	34.8882
2.05e+010	25.0808	35.3291
2.1e+010	24.1664	34.129
2.15e+010	24.208	33.7843
2.2e+010	22.834	34.233
2.25e+010	22.2429	32.8232
2.3e+010	22.5496	32.6885
2.35e+010	20.9471	33.1099
2.4e+010	20.6358	31.5864
2.45e+010	21.1915	31.7771
2.5e+010	19.4837	31.918
2.55e+010	19.3777	30.4768
2.6e+010	19.9684	30.9052
2.65e+010	18.1834	30.6281
