frequency	e'	e''
5e+008	89.1626	5.9385
1e+009	86.8239	8.87309
1.5e+009	86.0133	12.4494
2e+009	84.6443	15.9657
2.5e+009	83.0114	19.4384
3e+009	81.0109	22.5659
3.5e+009	78.8751	25.4735
4e+009	76.8044	28.2334
4.5e+009	74.3129	30.6839
5e+009	71.6533	32.7163
5.5e+009	69.1995	34.646
6e+009	66.4445	36.2498
6.5e+009	63.7701	37.4129
7e+009	61.3194	38.6012
7.5e+009	58.6589	39.4294
8e+009	56.2153	39.9591
8.5e+009	54.0018	40.5895
9e+009	51.5412	40.8492
9.5e+009	49.3714	40.9368
1e+010	47.3985	41.2392
1.05e+010	45.1714	41.0634
1.1e+010	43.3588	40.7382
1.15e+010	41.6178	40.7877
1.2e+010	39.7181	40.4512
1.25e+010	38.2055	39.8558
1.3e+010	36.7156	39.7897
1.35e+010	35.0853	39.3025
1.4e+010	33.987	38.7181
1.45e+010	32.6752	38.5367
1.5e+010	31.1144	37.9575
1.55e+010	30.37	37.2302
1.6e+010	29.3148	37.1662
1.65e+010	27.8559	36.4803
1.7e+010	27.3314	35.7948
1.75e+010	26.4645	35.802
1.8e+010	25.1791	34.9612
1.85e+010	24.86	34.3331
1.9e+010	24.0547	34.4172
1.95e+010	22.9057	33.3553
2e+010	22.7471	32.8291
2.05e+010	21.8416	33.0933
2.1e+010	21.0946	31.9524
2.15e+010	21.1302	31.6056
2.2e+010	19.9212	31.8735
2.25e+010	19.4697	30.5784
2.3e+010	19.751	30.4416
2.35e+010	18.3444	30.6844
2.4e+010	18.1279	29.3262
2.45e+010	18.6255	29.4875
2.5e+010	17.1719	29.4676
2.55e+010	17.11	28.2121
2.6e+010	17.6466	28.5741
2.65e+010	16.1305	28.2115
