freq_col,type,t_abs,t_rel_s,idx
3,mag,2025-09-11 17:47:02.000,45146,9047
3,mag,2025-09-11 17:50:11.000,45335,9085
3,mag,2025-09-11 17:50:46.000,45370,9092
3,mag,2025-09-11 17:54:05.000,45569,9132
3,mag,2025-09-11 17:54:45.000,45609,9140
3,mag,2025-09-11 17:57:59.000,45803,9179
3,mag,2025-09-11 17:58:29.000,45833,9185
3,mag,2025-09-11 18:01:47.000,46031,9225
3,mag,2025-09-11 18:02:22.000,46066,9232
3,mag,2025-09-11 18:05:41.000,46265,9272
3,mag,2025-09-11 18:06:11.000,46295,9278
3,mag,2025-09-11 18:09:31.000,46495,9318
3,mag,2025-09-11 18:10:10.000,46534,9326
3,mag,2025-09-11 18:13:29.000,46733,9366
3,mag,2025-09-11 18:13:59.000,46763,9372
3,mag,2025-09-11 18:17:13.000,46957,9411
3,mag,2025-09-11 18:17:53.000,46997,9419
3,mag,2025-09-11 18:21:07.000,47191,9458
3,mag,2025-09-11 18:21:47.000,47231,9466
3,mag,2025-09-11 18:25:06.000,47430,9506
3,mag,2025-09-11 18:25:41.000,47465,9513
3,mag,2025-09-11 18:28:55.000,47659,9552
3,mag,2025-09-11 18:29:30.000,47694,9559
3,mag,2025-09-11 18:32:44.000,47888,9598
3,mag,2025-09-11 18:33:19.000,47923,9605
3,mag,2025-09-11 18:36:38.000,48122,9645
3,mag,2025-09-11 18:37:08.000,48152,9651
3,mag,2025-09-11 18:40:31.000,48355,9692
3,mag,2025-09-11 18:41:01.000,48385,9698
3,mag,2025-09-11 18:44:25.000,48589,9739
3,mag,2025-09-11 18:45:00.000,48624,9746
3,mag,2025-09-11 18:48:14.000,48818,9785
3,mag,2025-09-11 18:48:44.000,48848,9791
3,mag,2025-09-11 18:52:08.000,49052,9832
3,mag,2025-09-11 18:52:38.000,49082,9838
3,mag,2025-09-11 18:56:02.000,49286,9879
3,mag,2025-09-11 18:56:32.000,49316,9885
3,phase,2025-09-11 05:33:16.000,1120,222
3,phase,2025-09-11 05:42:44.000,1688,334
3,phase,2025-09-11 05:44:25.000,1789,354
3,phase,2025-09-11 05:47:21.000,1965,389
3,phase,2025-09-11 05:49:02.000,2066,409
3,phase,2025-09-11 06:28:16.000,4420,877
3,phase,2025-09-11 06:31:34.000,4618,916
3,phase,2025-09-11 06:45:24.000,5448,1082
3,phase,2025-09-11 07:33:45.000,8349,1663
3,phase,2025-09-11 07:41:39.000,8823,1757
3,phase,2025-09-11 07:45:47.000,9071,1807
3,phase,2025-09-11 08:04:38.000,10202,2034
3,phase,2025-09-11 08:08:27.000,10431,2080
3,phase,2025-09-11 08:27:58.000,11602,2315
3,phase,2025-09-11 08:36:10.000,12094,2414
3,phase,2025-09-11 08:43:39.000,12543,2504
3,phase,2025-09-11 08:44:29.000,12593,2514
3,phase,2025-09-11 08:52:01.000,13045,2605
3,phase,2025-09-11 09:07:23.000,13967,2790
3,phase,2025-09-11 09:25:53.000,15077,3013
3,phase,2025-09-11 09:26:28.000,15112,3020
3,phase,2025-09-11 09:45:42.000,16266,3249
3,phase,2025-09-11 09:48:38.000,16442,3284
3,phase,2025-09-11 09:56:57.000,16941,3384
3,phase,2025-09-11 10:12:08.000,17852,3567
3,phase,2025-09-11 10:56:59.000,20543,4108
3,phase,2025-09-11 11:00:38.000,20762,4152
3,phase,2025-09-11 11:04:57.000,21021,4204
3,phase,2025-09-11 11:16:25.000,21709,4342
3,phase,2025-09-11 11:39:04.000,23068,4615
3,phase,2025-09-11 11:42:08.000,23252,4652
3,phase,2025-09-11 12:03:22.000,24526,4908
3,phase,2025-09-11 12:05:37.000,24661,4935
3,phase,2025-09-11 12:23:31.000,25735,5151
3,phase,2025-09-11 12:27:16.000,25960,5196
3,phase,2025-09-11 12:31:10.000,26194,5243
3,phase,2025-09-11 12:35:34.000,26458,5296
3,phase,2025-09-11 12:46:50.000,27134,5432
3,phase,2025-09-11 13:01:26.000,28010,5608
3,phase,2025-09-11 13:20:31.000,29155,5838
3,phase,2025-09-11 13:25:00.000,29424,5892
3,phase,2025-09-11 13:47:44.000,30788,6166
3,phase,2025-09-11 13:55:29.000,31253,6258
3,phase,2025-09-11 14:06:25.000,31909,6388
3,phase,2025-09-11 14:10:44.000,32168,6440
3,phase,2025-09-11 14:29:19.000,33283,6664
3,phase,2025-09-11 14:41:06.000,33990,6806
3,phase,2025-09-11 15:19:51.000,36315,7273
3,phase,2025-09-11 15:20:21.000,36345,7279
3,phase,2025-09-11 15:32:02.000,37046,7420
3,phase,2025-09-11 15:39:30.000,37494,7510
3,phase,2025-09-11 15:46:28.000,37912,7594
3,phase,2025-09-11 16:02:04.000,38848,7782
3,phase,2025-09-11 16:10:27.000,39351,7883
3,phase,2025-09-11 16:21:20.000,40004,8014
3,phase,2025-09-11 16:25:19.000,40243,8062
3,phase,2025-09-11 16:25:58.000,40282,8070
3,phase,2025-09-11 16:37:25.000,40969,8208
3,phase,2025-09-11 16:49:02.000,41666,8348
3,phase,2025-09-11 16:52:16.000,41860,8387
3,phase,2025-09-11 17:15:11.000,43235,8663
3,phase,2025-09-11 17:34:46.000,44410,8899
3,phase,2025-09-11 17:35:16.000,44440,8905
3,phase,2025-09-11 17:38:35.000,44639,8945
3,phase,2025-09-11 17:53:55.000,45559,9130
3,phase,2025-09-11 17:57:59.000,45803,9179
3,phase,2025-09-11 17:58:39.000,45843,9187
3,phase,2025-09-11 18:28:55.000,47659,9552
3,phase,2025-09-11 18:48:39.000,48843,9790
4,mag,2025-09-11 06:06:19.000,3103,614
4,mag,2025-09-11 07:41:39.000,8823,1757
4,mag,2025-09-11 07:45:12.000,9036,1800
4,mag,2025-09-11 07:48:42.000,9246,1842
4,mag,2025-09-11 07:53:11.000,9515,1896
4,mag,2025-09-11 08:01:19.000,10003,1994
4,mag,2025-09-11 08:13:01.000,10705,2135
4,mag,2025-09-11 08:20:54.000,11178,2230
4,mag,2025-09-11 08:24:28.000,11392,2273
4,mag,2025-09-11 08:27:58.000,11602,2315
4,mag,2025-09-11 08:28:28.000,11632,2321
4,mag,2025-09-11 08:32:12.000,11856,2366
4,mag,2025-09-11 08:36:10.000,12094,2414
4,mag,2025-09-11 08:39:54.000,12318,2459
4,mag,2025-09-11 08:43:39.000,12543,2504
4,mag,2025-09-11 08:47:38.000,12782,2552
4,mag,2025-09-11 08:51:51.000,13035,2603
4,mag,2025-09-11 08:55:16.000,13240,2644
4,mag,2025-09-11 08:59:10.000,13474,2691
4,mag,2025-09-11 08:59:40.000,13504,2697
4,mag,2025-09-11 09:03:04.000,13708,2738
4,mag,2025-09-11 09:03:34.000,13738,2744
4,mag,2025-09-11 09:07:23.000,13967,2790
4,mag,2025-09-11 09:10:37.000,14161,2829
4,mag,2025-09-11 09:11:12.000,14196,2836
4,mag,2025-09-11 09:15:06.000,14430,2883
4,mag,2025-09-11 09:18:16.000,14620,2921
4,mag,2025-09-11 09:22:39.000,14883,2974
4,mag,2025-09-11 09:26:28.000,15112,3020
4,mag,2025-09-11 09:29:42.000,15306,3059
4,mag,2025-09-11 09:30:17.000,15341,3066
4,mag,2025-09-11 09:34:13.000,15577,3113
4,mag,2025-09-11 09:37:35.000,15779,3153
4,mag,2025-09-11 09:41:08.000,15992,3195
4,mag,2025-09-11 09:41:49.000,16033,3203
4,mag,2025-09-11 09:45:01.000,16225,3241
4,mag,2025-09-11 09:45:37.000,16261,3248
4,mag,2025-09-11 09:48:48.000,16452,3286
4,mag,2025-09-11 09:49:19.000,16483,3292
4,mag,2025-09-11 09:52:38.000,16682,3332
4,mag,2025-09-11 09:53:13.000,16717,3339
4,mag,2025-09-11 09:56:22.000,16906,3377
4,mag,2025-09-11 09:56:57.000,16941,3384
4,mag,2025-09-11 10:00:01.000,17125,3421
4,mag,2025-09-11 10:00:51.000,17175,3431
4,mag,2025-09-11 10:04:00.000,17364,3469
4,mag,2025-09-11 10:04:40.000,17404,3477
4,mag,2025-09-11 10:08:19.000,17623,3521
4,mag,2025-09-11 10:12:08.000,17852,3567
4,mag,2025-09-11 10:16:02.000,18086,3614
4,mag,2025-09-11 10:19:46.000,18310,3659
4,mag,2025-09-11 10:22:55.000,18499,3697
4,mag,2025-09-11 10:23:35.000,18539,3705
4,mag,2025-09-11 10:26:45.000,18729,3743
4,mag,2025-09-11 10:27:14.000,18758,3749
4,mag,2025-09-11 10:30:28.000,18952,3788
4,mag,2025-09-11 10:31:03.000,18987,3795
4,mag,2025-09-11 10:34:17.000,19181,3834
4,mag,2025-09-11 10:34:52.000,19216,3841
4,mag,2025-09-11 10:38:06.000,19410,3880
4,mag,2025-09-11 10:38:40.000,19444,3887
4,mag,2025-09-11 10:41:50.000,19634,3925
4,mag,2025-09-11 10:42:29.000,19673,3933
4,mag,2025-09-11 10:45:38.000,19862,3971
4,mag,2025-09-11 10:46:08.000,19892,3977
4,mag,2025-09-11 10:49:32.000,20096,4018
4,mag,2025-09-11 10:50:02.000,20126,4024
4,mag,2025-09-11 10:53:01.000,20305,4060
4,mag,2025-09-11 10:53:41.000,20345,4068
4,mag,2025-09-11 10:56:54.000,20538,4107
4,mag,2025-09-11 10:57:29.000,20573,4114
4,mag,2025-09-11 11:00:38.000,20762,4152
4,mag,2025-09-11 11:01:18.000,20802,4160
4,mag,2025-09-11 11:04:28.000,20992,4198
4,mag,2025-09-11 11:04:57.000,21021,4204
4,mag,2025-09-11 11:08:47.000,21251,4250
4,mag,2025-09-11 11:12:06.000,21450,4290
4,mag,2025-09-11 11:12:36.000,21480,4296
4,mag,2025-09-11 11:15:45.000,21669,4334
4,mag,2025-09-11 11:16:15.000,21699,4340
4,mag,2025-09-11 11:19:29.000,21893,4379
4,mag,2025-09-11 11:20:04.000,21928,4386
4,mag,2025-09-11 11:23:18.000,22122,4425
4,mag,2025-09-11 11:23:58.000,22162,4433
4,mag,2025-09-11 11:27:07.000,22351,4471
4,mag,2025-09-11 11:27:37.000,22381,4477
4,mag,2025-09-11 11:30:51.000,22575,4516
4,mag,2025-09-11 11:31:26.000,22610,4523
4,mag,2025-09-11 11:35:10.000,22834,4568
4,mag,2025-09-11 11:38:24.000,23028,4607
4,mag,2025-09-11 11:39:04.000,23068,4615
4,mag,2025-09-11 11:42:08.000,23252,4652
4,mag,2025-09-11 11:42:47.000,23291,4660
4,mag,2025-09-11 11:45:57.000,23481,4698
4,mag,2025-09-11 11:46:27.000,23511,4704
4,mag,2025-09-11 11:50:21.000,23745,4751
4,mag,2025-09-11 11:53:30.000,23934,4789
4,mag,2025-09-11 11:54:10.000,23974,4797
4,mag,2025-09-11 11:57:24.000,24168,4836
4,mag,2025-09-11 11:57:54.000,24198,4842
4,mag,2025-09-11 12:01:08.000,24392,4881
4,mag,2025-09-11 12:01:42.000,24426,4888
4,mag,2025-09-11 12:05:27.000,24651,4933
4,mag,2025-09-11 12:09:15.000,24879,4979
4,mag,2025-09-11 12:12:29.000,25073,5018
4,mag,2025-09-11 12:13:04.000,25108,5025
4,mag,2025-09-11 12:16:13.000,25297,5063
4,mag,2025-09-11 12:16:43.000,25327,5069
4,mag,2025-09-11 12:20:27.000,25551,5114
4,mag,2025-09-11 12:23:41.000,25745,5153
4,mag,2025-09-11 12:24:16.000,25780,5160
4,mag,2025-09-11 12:27:26.000,25970,5198
4,mag,2025-09-11 12:28:11.000,26015,5207
4,mag,2025-09-11 12:31:10.000,26194,5243
4,mag,2025-09-11 12:31:45.000,26229,5250
4,mag,2025-09-11 12:34:59.000,26423,5289
4,mag,2025-09-11 12:35:34.000,26458,5296
4,mag,2025-09-11 12:39:28.000,26692,5343
4,mag,2025-09-11 12:42:37.000,26881,5381
4,mag,2025-09-11 12:43:12.000,26916,5388
4,mag,2025-09-11 12:46:21.000,27105,5426
4,mag,2025-09-11 12:46:55.000,27139,5433
4,mag,2025-09-11 12:50:09.000,27333,5472
4,mag,2025-09-11 12:50:44.000,27368,5479
4,mag,2025-09-11 12:53:54.000,27558,5517
4,mag,2025-09-11 12:54:23.000,27587,5523
4,mag,2025-09-11 12:57:38.000,27782,5562
4,mag,2025-09-11 12:58:12.000,27816,5569
4,mag,2025-09-11 13:01:26.000,28010,5608
4,mag,2025-09-11 13:02:06.000,28050,5616
4,mag,2025-09-11 13:05:15.000,28239,5654
4,mag,2025-09-11 13:05:55.000,28279,5662
4,mag,2025-09-11 13:09:09.000,28473,5701
4,mag,2025-09-11 13:09:39.000,28503,5707
4,mag,2025-09-11 13:12:58.000,28702,5747
4,mag,2025-09-11 13:13:28.000,28732,5753
4,mag,2025-09-11 13:16:47.000,28931,5793
4,mag,2025-09-11 13:17:16.000,28960,5799
4,mag,2025-09-11 13:20:31.000,29155,5838
4,mag,2025-09-11 13:21:11.000,29195,5846
4,mag,2025-09-11 13:24:20.000,29384,5884
4,mag,2025-09-11 13:24:50.000,29414,5890
4,mag,2025-09-11 13:28:04.000,29608,5929
4,mag,2025-09-11 13:28:39.000,29643,5936
4,mag,2025-09-11 13:31:53.000,29837,5975
4,mag,2025-09-11 13:32:22.000,29866,5981
4,mag,2025-09-11 13:35:42.000,30066,6021
4,mag,2025-09-11 13:36:12.000,30096,6027
4,mag,2025-09-11 13:39:31.000,30295,6067
4,mag,2025-09-11 13:40:11.000,30335,6075
4,mag,2025-09-11 13:43:20.000,30524,6113
4,mag,2025-09-11 13:43:50.000,30554,6119
4,mag,2025-09-11 13:47:09.000,30753,6159
4,mag,2025-09-11 13:47:39.000,30783,6165
4,mag,2025-09-11 13:51:00.000,30984,6205
4,mag,2025-09-11 13:51:36.000,31020,6212
4,mag,2025-09-11 13:54:43.000,31207,6249
4,mag,2025-09-11 13:55:19.000,31243,6256
4,mag,2025-09-11 13:58:42.000,31446,6296
4,mag,2025-09-11 13:59:17.000,31481,6303
4,mag,2025-09-11 14:02:39.000,31683,6343
4,mag,2025-09-11 14:03:10.000,31714,6349
4,mag,2025-09-11 14:06:25.000,31909,6388
4,mag,2025-09-11 14:06:55.000,31939,6394
4,mag,2025-09-11 14:10:14.000,32138,6434
4,mag,2025-09-11 14:10:44.000,32168,6440
4,mag,2025-09-11 14:14:09.000,32373,6481
4,mag,2025-09-11 14:14:38.000,32402,6487
4,mag,2025-09-11 14:17:58.000,32602,6527
4,mag,2025-09-11 14:18:27.000,32631,6533
4,mag,2025-09-11 14:21:46.000,32830,6573
4,mag,2025-09-11 14:22:26.000,32870,6581
4,mag,2025-09-11 14:25:35.000,33059,6619
4,mag,2025-09-11 14:26:10.000,33094,6626
4,mag,2025-09-11 14:29:29.000,33293,6666
4,mag,2025-09-11 14:30:04.000,33328,6673
4,mag,2025-09-11 14:33:23.000,33527,6713
4,mag,2025-09-11 14:34:03.000,33567,6721
4,mag,2025-09-11 14:37:17.000,33761,6760
4,mag,2025-09-11 14:37:47.000,33791,6766
4,mag,2025-09-11 14:41:06.000,33990,6806
4,mag,2025-09-11 14:41:46.000,34030,6814
4,mag,2025-09-11 14:45:00.000,34224,6853
4,mag,2025-09-11 14:45:30.000,34254,6859
4,mag,2025-09-11 14:48:54.000,34458,6900
4,mag,2025-09-11 14:49:24.000,34488,6906
4,mag,2025-09-11 14:52:43.000,34687,6946
4,mag,2025-09-11 14:53:18.000,34722,6953
4,mag,2025-09-11 14:56:37.000,34921,6993
4,mag,2025-09-11 14:57:07.000,34951,6999
4,mag,2025-09-11 15:00:26.000,35150,7039
4,mag,2025-09-11 15:00:56.000,35180,7045
4,mag,2025-09-11 15:04:25.000,35389,7087
4,mag,2025-09-11 15:05:00.000,35424,7094
4,mag,2025-09-11 15:08:09.000,35613,7132
4,mag,2025-09-11 15:08:44.000,35648,7139
4,mag,2025-09-11 15:11:58.000,35842,7178
4,mag,2025-09-11 15:12:28.000,35872,7184
4,mag,2025-09-11 15:15:52.000,36076,7225
4,mag,2025-09-11 15:16:27.000,36111,7232
4,mag,2025-09-11 15:19:41.000,36305,7271
4,mag,2025-09-11 15:20:11.000,36335,7277
4,mag,2025-09-11 15:23:35.000,36539,7318
4,mag,2025-09-11 15:24:09.000,36573,7325
4,mag,2025-09-11 15:27:33.000,36777,7366
4,mag,2025-09-11 15:28:03.000,36807,7372
4,mag,2025-09-11 15:31:52.000,37036,7418
4,mag,2025-09-11 15:35:11.000,37235,7458
4,mag,2025-09-11 15:35:41.000,37265,7464
4,mag,2025-09-11 15:39:30.000,37494,7510
4,mag,2025-09-11 15:42:54.000,37698,7551
4,mag,2025-09-11 15:43:24.000,37728,7557
4,mag,2025-09-11 15:46:38.000,37922,7596
4,mag,2025-09-11 15:47:23.000,37967,7605
4,mag,2025-09-11 15:50:32.000,38156,7643
4,mag,2025-09-11 15:51:07.000,38191,7650
4,mag,2025-09-11 15:54:21.000,38385,7689
4,mag,2025-09-11 15:54:51.000,38415,7695
4,mag,2025-09-11 15:58:10.000,38614,7735
4,mag,2025-09-11 15:58:45.000,38649,7742
4,mag,2025-09-11 16:02:04.000,38848,7782
4,mag,2025-09-11 16:02:44.000,38888,7790
4,mag,2025-09-11 16:05:58.000,39082,7829
4,mag,2025-09-11 16:06:33.000,39117,7836
4,mag,2025-09-11 16:09:52.000,39316,7876
4,mag,2025-09-11 16:10:27.000,39351,7883
4,mag,2025-09-11 16:13:51.000,39555,7924
4,mag,2025-09-11 16:14:21.000,39585,7930
4,mag,2025-09-11 16:17:40.000,39784,7970
4,mag,2025-09-11 16:18:10.000,39814,7976
4,mag,2025-09-11 16:21:30.000,40014,8016
4,mag,2025-09-11 16:22:10.000,40054,8024
4,mag,2025-09-11 16:25:19.000,40243,8062
4,mag,2025-09-11 16:25:48.000,40272,8068
4,mag,2025-09-11 16:29:08.000,40472,8108
4,mag,2025-09-11 16:29:37.000,40501,8114
4,mag,2025-09-11 16:32:56.000,40700,8154
4,mag,2025-09-11 16:33:26.000,40730,8160
4,mag,2025-09-11 16:36:45.000,40929,8200
4,mag,2025-09-11 16:37:15.000,40959,8206
4,mag,2025-09-11 16:41:09.000,41193,8253
4,mag,2025-09-11 16:44:29.000,41393,8293
4,mag,2025-09-11 16:45:09.000,41433,8301
4,mag,2025-09-11 16:48:23.000,41627,8340
4,mag,2025-09-11 16:48:58.000,41662,8347
4,mag,2025-09-11 16:52:11.000,41855,8386
4,mag,2025-09-11 16:52:41.000,41885,8392
4,mag,2025-09-11 16:56:06.000,42090,8433
4,mag,2025-09-11 16:56:35.000,42119,8439
4,mag,2025-09-11 17:00:29.000,42353,8486
4,mag,2025-09-11 17:03:49.000,42553,8526
4,mag,2025-09-11 17:04:18.000,42582,8532
4,mag,2025-09-11 17:07:37.000,42781,8572
4,mag,2025-09-11 17:08:22.000,42826,8581
4,mag,2025-09-11 17:11:26.000,43010,8618
4,mag,2025-09-11 17:12:01.000,43045,8625
4,mag,2025-09-11 17:15:21.000,43245,8665
4,mag,2025-09-11 17:15:55.000,43279,8672
4,mag,2025-09-11 17:19:44.000,43508,8718
4,mag,2025-09-11 17:23:03.000,43707,8758
4,mag,2025-09-11 17:23:43.000,43747,8766
4,mag,2025-09-11 17:26:57.000,43941,8805
4,mag,2025-09-11 17:27:37.000,43981,8813
4,mag,2025-09-11 17:30:52.000,44176,8852
4,mag,2025-09-11 17:31:26.000,44210,8859
4,mag,2025-09-11 17:34:46.000,44410,8899
4,mag,2025-09-11 17:35:16.000,44440,8905
4,mag,2025-09-11 17:38:35.000,44639,8945
4,mag,2025-09-11 17:39:15.000,44679,8953
4,mag,2025-09-11 17:42:34.000,44878,8993
4,mag,2025-09-11 17:43:09.000,44913,9000
4,mag,2025-09-11 17:46:57.000,45141,9046
4,mag,2025-09-11 17:50:11.000,45335,9085
4,mag,2025-09-11 17:50:46.000,45370,9092
4,mag,2025-09-11 17:54:05.000,45569,9132
4,mag,2025-09-11 17:54:40.000,45604,9139
4,mag,2025-09-11 17:57:59.000,45803,9179
4,mag,2025-09-11 17:58:29.000,45833,9185
4,mag,2025-09-11 18:01:47.000,46031,9225
4,mag,2025-09-11 18:02:22.000,46066,9232
4,mag,2025-09-11 18:05:41.000,46265,9272
4,mag,2025-09-11 18:06:11.000,46295,9278
4,mag,2025-09-11 18:09:31.000,46495,9318
4,mag,2025-09-11 18:10:10.000,46534,9326
4,mag,2025-09-11 18:13:29.000,46733,9366
4,mag,2025-09-11 18:14:04.000,46768,9373
4,mag,2025-09-11 18:17:13.000,46957,9411
4,mag,2025-09-11 18:17:53.000,46997,9419
4,mag,2025-09-11 18:21:07.000,47191,9458
4,mag,2025-09-11 18:21:47.000,47231,9466
4,mag,2025-09-11 18:25:06.000,47430,9506
4,mag,2025-09-11 18:25:36.000,47460,9512
4,mag,2025-09-11 18:28:55.000,47659,9552
4,mag,2025-09-11 18:29:30.000,47694,9559
4,mag,2025-09-11 18:32:44.000,47888,9598
4,mag,2025-09-11 18:33:19.000,47923,9605
4,mag,2025-09-11 18:36:38.000,48122,9645
4,mag,2025-09-11 18:37:08.000,48152,9651
4,mag,2025-09-11 18:40:31.000,48355,9692
4,mag,2025-09-11 18:41:01.000,48385,9698
4,mag,2025-09-11 18:44:25.000,48589,9739
4,mag,2025-09-11 18:45:00.000,48624,9746
4,mag,2025-09-11 18:48:14.000,48818,9785
4,mag,2025-09-11 18:48:49.000,48853,9792
4,mag,2025-09-11 18:52:08.000,49052,9832
4,mag,2025-09-11 18:52:38.000,49082,9838
4,mag,2025-09-11 18:56:02.000,49286,9879
4,mag,2025-09-11 18:56:32.000,49316,9885
4,phase,2025-09-11 05:42:44.000,1688,334
4,phase,2025-09-11 05:44:25.000,1789,354
4,phase,2025-09-11 05:47:21.000,1965,389
4,phase,2025-09-11 06:31:44.000,4628,918
4,phase,2025-09-11 06:45:24.000,5448,1082
4,phase,2025-09-11 07:33:45.000,8349,1663
4,phase,2025-09-11 07:41:49.000,8833,1759
4,phase,2025-09-11 07:45:47.000,9071,1807
4,phase,2025-09-11 07:48:42.000,9246,1842
4,phase,2025-09-11 08:04:38.000,10202,2034
4,phase,2025-09-11 08:08:37.000,10441,2082
4,phase,2025-09-11 08:27:58.000,11602,2315
4,phase,2025-09-11 08:36:10.000,12094,2414
4,phase,2025-09-11 08:43:39.000,12543,2504
4,phase,2025-09-11 08:44:29.000,12593,2514
4,phase,2025-09-11 08:52:11.000,13055,2607
4,phase,2025-09-11 09:07:23.000,13967,2790
4,phase,2025-09-11 09:25:53.000,15077,3013
4,phase,2025-09-11 09:45:32.000,16256,3247
4,phase,2025-09-11 09:48:38.000,16442,3284
4,phase,2025-09-11 09:56:57.000,16941,3384
4,phase,2025-09-11 10:00:11.000,17135,3423
4,phase,2025-09-11 10:12:08.000,17852,3567
4,phase,2025-09-11 10:15:47.000,18071,3611
4,phase,2025-09-11 10:27:14.000,18758,3749
4,phase,2025-09-11 10:30:28.000,18952,3788
4,phase,2025-09-11 10:41:50.000,19634,3925
4,phase,2025-09-11 11:00:38.000,20762,4152
4,phase,2025-09-11 11:04:57.000,21021,4204
4,phase,2025-09-11 11:16:15.000,21699,4340
4,phase,2025-09-11 11:20:04.000,21928,4386
4,phase,2025-09-11 11:27:37.000,22381,4477
4,phase,2025-09-11 11:39:04.000,23068,4615
4,phase,2025-09-11 11:42:08.000,23252,4652
4,phase,2025-09-11 11:57:19.000,24163,4835
4,phase,2025-09-11 11:57:59.000,24203,4843
4,phase,2025-09-11 12:03:17.000,24521,4907
4,phase,2025-09-11 12:05:27.000,24651,4933
4,phase,2025-09-11 12:19:53.000,25517,5107
4,phase,2025-09-11 12:23:31.000,25735,5151
4,phase,2025-09-11 12:27:16.000,25960,5196
4,phase,2025-09-11 12:34:59.000,26423,5289
4,phase,2025-09-11 12:35:34.000,26458,5296
4,phase,2025-09-11 12:46:50.000,27134,5432
4,phase,2025-09-11 13:01:16.000,28000,5606
4,phase,2025-09-11 13:09:44.000,28508,5708
4,phase,2025-09-11 13:13:28.000,28732,5753
4,phase,2025-09-11 13:17:16.000,28960,5799
4,phase,2025-09-11 13:20:31.000,29155,5838
4,phase,2025-09-11 13:21:06.000,29190,5845
4,phase,2025-09-11 13:24:50.000,29414,5890
4,phase,2025-09-11 13:28:09.000,29613,5930
4,phase,2025-09-11 13:28:39.000,29643,5936
4,phase,2025-09-11 13:32:22.000,29866,5981
4,phase,2025-09-11 13:36:12.000,30096,6027
4,phase,2025-09-11 13:39:36.000,30300,6068
4,phase,2025-09-11 13:40:06.000,30330,6074
4,phase,2025-09-11 13:43:20.000,30524,6113
4,phase,2025-09-11 13:43:55.000,30559,6120
4,phase,2025-09-11 13:47:09.000,30753,6159
4,phase,2025-09-11 13:47:44.000,30788,6166
4,phase,2025-09-11 13:51:36.000,31020,6212
4,phase,2025-09-11 13:54:48.000,31212,6250
4,phase,2025-09-11 13:55:29.000,31253,6258
4,phase,2025-09-11 13:58:42.000,31446,6296
4,phase,2025-09-11 13:59:12.000,31476,6302
4,phase,2025-09-11 14:02:34.000,31678,6342
4,phase,2025-09-11 14:03:15.000,31719,6350
4,phase,2025-09-11 14:06:25.000,31909,6388
4,phase,2025-09-11 14:06:55.000,31939,6394
4,phase,2025-09-11 14:10:44.000,32168,6440
4,phase,2025-09-11 14:14:04.000,32368,6480
4,phase,2025-09-11 14:14:43.000,32407,6488
4,phase,2025-09-11 14:18:27.000,32631,6533
4,phase,2025-09-11 14:22:26.000,32870,6581
4,phase,2025-09-11 14:26:15.000,33099,6627
4,phase,2025-09-11 14:29:29.000,33293,6666
4,phase,2025-09-11 14:30:04.000,33328,6673
4,phase,2025-09-11 14:41:06.000,33990,6806
4,phase,2025-09-11 14:53:13.000,34717,6952
4,phase,2025-09-11 15:00:26.000,35150,7039
4,phase,2025-09-11 15:12:28.000,35872,7184
4,phase,2025-09-11 15:16:22.000,36106,7231
4,phase,2025-09-11 15:20:11.000,36335,7277
4,phase,2025-09-11 15:24:04.000,36568,7324
4,phase,2025-09-11 15:27:28.000,36772,7365
4,phase,2025-09-11 15:28:03.000,36807,7372
4,phase,2025-09-11 15:31:52.000,37036,7418
4,phase,2025-09-11 15:35:11.000,37235,7458
4,phase,2025-09-11 15:35:46.000,37270,7465
4,phase,2025-09-11 15:38:55.000,37459,7503
4,phase,2025-09-11 15:39:30.000,37494,7510
4,phase,2025-09-11 15:43:24.000,37728,7557
4,phase,2025-09-11 15:46:38.000,37922,7596
4,phase,2025-09-11 15:47:23.000,37967,7605
4,phase,2025-09-11 15:51:02.000,38186,7649
4,phase,2025-09-11 15:54:51.000,38415,7695
4,phase,2025-09-11 15:58:50.000,38654,7743
4,phase,2025-09-11 16:02:39.000,38883,7789
4,phase,2025-09-11 16:06:03.000,39087,7830
4,phase,2025-09-11 16:06:38.000,39122,7837
4,phase,2025-09-11 16:10:27.000,39351,7883
4,phase,2025-09-11 16:13:51.000,39555,7924
4,phase,2025-09-11 16:17:40.000,39784,7970
4,phase,2025-09-11 16:18:10.000,39814,7976
4,phase,2025-09-11 16:21:20.000,40004,8014
4,phase,2025-09-11 16:22:10.000,40054,8024
4,phase,2025-09-11 16:25:19.000,40243,8062
4,phase,2025-09-11 16:25:48.000,40272,8068
4,phase,2025-09-11 16:29:08.000,40472,8108
4,phase,2025-09-11 16:29:42.000,40506,8115
4,phase,2025-09-11 16:32:56.000,40700,8154
4,phase,2025-09-11 16:33:31.000,40735,8161
4,phase,2025-09-11 16:37:15.000,40959,8206
4,phase,2025-09-11 16:40:40.000,41164,8247
4,phase,2025-09-11 16:41:14.000,41198,8254
4,phase,2025-09-11 16:45:04.000,41428,8300
4,phase,2025-09-11 16:49:02.000,41666,8348
4,phase,2025-09-11 16:52:11.000,41855,8386
4,phase,2025-09-11 16:52:41.000,41885,8392
4,phase,2025-09-11 16:56:06.000,42090,8433
4,phase,2025-09-11 16:56:35.000,42119,8439
4,phase,2025-09-11 17:00:00.000,42324,8480
4,phase,2025-09-11 17:00:29.000,42353,8486
