Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-22 22:43:43,25.784,0.389,24.106,0.004,0.617,-3.144,-4.491,-1.483,1.137,0.862,0.769,0.769,1.753,0.302,0.488,0.632
2025-08-22 22:43:53,25.791,0.472,24.482,-0.013,0.676,-2.983,-4.330,-1.409,1.257,0.898,0.769,0.785,1.808,0.326,0.490,0.656
2025-08-22 22:44:03,25.802,0.548,24.690,-0.002,0.725,-2.840,-4.184,-1.341,1.163,0.888,0.757,0.829,1.866,0.366,0.488,0.689
2025-08-22 22:44:13,25.788,0.644,27.263,-0.000,0.781,-2.740,-4.296,-1.278,1.383,0.933,0.773,0.849,1.905,0.385,0.487,0.682
2025-08-22 22:44:23,25.783,0.730,29.698,0.007,0.875,-2.834,-4.926,-1.252,1.323,0.965,0.782,0.879,1.944,0.402,0.504,0.713
2025-08-22 22:44:34,25.796,0.756,31.468,0.010,0.765,-3.183,-7.115,-1.230,1.492,0.987,0.792,0.918,1.985,0.423,0.493,0.731
2025-08-22 22:44:44,25.803,0.556,31.848,0.014,0.707,-4.009,-10.307,-1.313,1.391,1.004,0.791,0.928,2.021,0.461,0.491,0.773
2025-08-22 22:44:54,25.801,0.478,29.626,0.045,0.746,-5.088,-12.813,-1.438,1.500,1.025,0.793,0.975,2.061,0.490,0.491,0.776
2025-08-22 22:45:04,25.800,0.270,27.582,0.051,0.611,-5.857,-13.067,-1.571,1.446,1.056,0.811,0.975,2.116,0.507,0.478,0.803
2025-08-22 22:45:14,25.803,0.130,26.532,0.044,0.400,-6.206,-12.276,-1.728,1.675,1.073,0.820,1.009,2.163,0.547,0.480,0.847
2025-08-22 22:45:24,25.794,-0.078,26.049,0.062,0.321,-6.278,-11.277,-1.848,1.656,1.117,0.832,1.025,2.196,0.560,0.490,0.885
2025-08-22 22:45:34,25.810,-0.179,26.359,0.068,0.175,-6.195,-10.436,-1.942,1.655,1.121,0.832,1.054,2.242,0.595,0.496,0.878
2025-08-22 22:45:44,25.794,-0.110,25.464,0.082,0.074,-6.026,-9.738,-1.973,1.817,1.137,0.832,1.083,2.261,0.625,0.495,0.909
2025-08-22 22:45:55,25.798,-0.089,25.298,0.063,0.023,-5.839,-9.123,-2.027,1.880,1.131,0.838,1.078,2.321,0.652,0.503,0.906
2025-08-22 22:46:05,25.802,-0.176,24.920,0.061,-0.034,-5.664,-8.473,-2.051,1.905,1.159,0.855,1.118,2.348,0.677,0.489,0.949
2025-08-22 22:46:15,25.805,-0.248,25.003,0.065,-0.012,-5.441,-7.724,-2.058,1.919,1.174,0.843,1.116,2.373,0.699,0.480,0.953
2025-08-22 22:46:25,25.795,-0.199,25.281,0.053,-0.032,-5.210,-7.181,-2.029,1.771,1.210,0.854,1.152,2.401,0.711,0.501,0.966
2025-08-22 22:46:35,25.805,-0.234,24.984,0.058,-0.019,-4.915,-6.711,-2.011,1.954,1.205,0.852,1.145,2.444,0.724,0.495,0.981
2025-08-22 22:46:45,25.805,-0.164,24.547,0.017,0.103,-4.634,-6.350,-1.990,1.961,1.202,0.867,1.179,2.487,0.762,0.500,0.999
2025-08-22 22:46:55,25.795,-0.157,24.508,0.022,0.120,-4.423,-5.993,-1.947,1.837,1.229,0.861,1.203,2.518,0.823,0.488,1.030
2025-08-22 22:47:05,25.783,-0.067,24.533,0.007,0.124,-4.203,-5.723,-1.881,1.895,1.225,0.875,1.228,2.532,0.822,0.489,1.036
2025-08-22 22:47:15,25.803,-0.002,24.653,0.015,0.152,-4.003,-5.521,-1.820,1.832,1.230,0.878,1.238,2.582,0.850,0.493,1.050
2025-08-22 22:47:26,25.784,0.049,24.526,0.012,0.239,-3.832,-5.293,-1.752,1.772,1.245,0.886,1.260,2.601,0.876,0.499,1.079
2025-08-22 22:47:36,25.797,0.145,24.777,-0.003,0.399,-3.657,-5.081,-1.713,1.788,1.286,0.895,1.278,2.612,0.893,0.497,1.089
2025-08-22 22:47:46,25.786,0.150,25.219,-0.016,0.391,-3.474,-4.881,-1.637,1.804,1.265,0.882,1.272,2.662,0.902,0.494,1.111
2025-08-22 22:47:56,25.792,0.277,25.530,-0.031,0.444,-3.317,-4.696,-1.582,2.030,1.288,0.890,1.316,2.696,0.960,0.503,1.178
2025-08-22 22:48:06,25.784,0.370,24.874,-0.037,0.559,-3.181,-4.520,-1.495,2.007,1.314,0.882,1.343,2.730,0.951,0.507,1.176
2025-08-22 22:48:16,25.780,0.443,25.161,-0.019,0.560,-3.001,-4.373,-1.443,1.945,1.313,0.897,1.346,2.747,0.954,0.501,1.179
2025-08-22 22:48:26,25.799,0.545,24.830,-0.025,0.661,-2.862,-4.215,-1.372,1.872,1.341,0.907,1.373,2.772,1.025,0.510,1.178
2025-08-22 22:48:36,25.786,0.593,27.372,-0.027,0.750,-2.735,-4.253,-1.309,1.856,1.388,0.899,1.385,2.811,1.038,0.503,1.173
2025-08-22 22:48:47,25.804,0.725,29.642,-0.006,0.761,-2.801,-4.862,-1.240,2.030,1.380,0.927,1.399,2.845,1.045,0.507,1.211
2025-08-22 22:48:57,25.817,0.743,30.891,0.007,0.802,-3.110,-6.771,-1.224,2.169,1.390,0.928,1.422,2.866,1.051,0.514,1.232
2025-08-22 22:49:07,25.823,0.619,31.172,0.007,0.803,-3.910,-10.022,-1.264,2.015,1.392,0.924,1.470,2.900,1.057,0.508,1.246
2025-08-22 22:49:17,25.758,0.467,29.356,-0.046,0.726,-5.031,-12.642,-1.444,1.994,1.432,0.943,1.391,2.854,1.004,0.458,1.216
2025-08-22 22:49:27,25.816,0.345,27.660,0.022,0.664,-5.751,-12.798,-1.546,2.115,1.431,0.951,1.482,2.947,1.077,0.523,1.285
2025-08-22 22:49:37,25.823,0.231,27.313,0.053,0.529,-6.080,-12.033,-1.723,2.079,1.455,0.958,1.500,2.982,1.125,0.517,1.333
2025-08-22 22:49:47,25.819,-0.041,25.910,0.044,0.413,-6.144,-11.158,-1.840,2.061,1.490,0.952,1.514,3.010,1.165,0.526,1.348
2025-08-22 22:49:57,25.816,0.037,26.105,0.068,0.143,-6.070,-10.210,-1.955,2.292,1.528,0.967,1.525,3.030,1.180,0.526,1.342
2025-08-22 22:50:08,25.806,-0.186,24.983,0.068,0.120,-5.924,-9.555,-2.006,2.269,1.513,0.971,1.555,3.051,1.182,0.510,1.343
2025-08-22 22:50:18,25.830,-0.174,24.607,0.077,0.129,-5.754,-8.954,-2.014,2.280,1.545,0.974,1.569,3.080,1.186,0.529,1.349
2025-08-22 22:50:28,25.821,-0.329,24.427,0.071,0.053,-5.566,-8.258,-2.026,2.265,1.468,0.998,1.581,3.088,1.212,0.520,1.377
2025-08-22 22:50:38,25.822,-0.296,24.382,0.082,0.073,-5.329,-7.565,-2.029,2.437,1.470,0.968,1.596,3.108,1.219,0.525,1.414
2025-08-22 22:50:48,25.760,-0.292,24.509,0.004,0.037,-5.170,-7.091,-2.062,2.398,1.570,0.982,1.544,3.068,1.178,0.461,1.327
2025-08-22 22:50:58,25.818,-0.245,24.839,-0.004,0.079,-4.821,-6.561,-1.971,2.545,1.510,0.928,1.564,3.145,1.254,0.520,1.431
2025-08-22 22:51:08,25.816,-0.100,24.798,0.057,0.207,-4.555,-6.212,-1.933,2.452,1.574,0.989,1.642,3.166,1.259,0.525,1.438
2025-08-22 22:51:18,25.820,-0.040,24.830,0.044,0.218,-4.298,-5.906,-1.879,2.345,1.598,0.990,1.672,3.211,1.271,0.530,1.460
2025-08-22 22:51:28,25.759,-0.047,25.134,-0.014,0.195,-4.157,-5.672,-1.904,2.424,1.553,0.938,1.624,3.154,1.235,0.456,1.406
2025-08-22 22:51:39,25.826,0.001,25.207,-0.033,0.203,-3.962,-5.457,-1.854,2.555,1.595,0.937,1.633,3.175,1.243,0.461,1.415
2025-08-22 22:51:49,25.766,0.023,24.244,-0.039,0.282,-3.783,-5.250,-1.788,2.562,1.599,0.940,1.660,3.185,1.241,0.443,1.455
2025-08-22 22:51:59,25.771,0.124,24.625,-0.059,0.324,-3.605,-5.032,-1.724,2.459,1.592,0.947,1.654,3.216,1.268,0.463,1.452
2025-08-22 22:52:09,25.821,0.273,24.832,0.008,0.484,-3.394,-4.766,-1.585,2.580,1.665,1.011,1.740,3.297,1.343,0.528,1.540
2025-08-22 22:52:19,25.767,0.237,25.020,-0.040,0.462,-3.292,-4.660,-1.586,2.550,1.601,0.952,1.683,3.248,1.301,0.460,1.505
2025-08-22 22:52:29,25.783,0.376,24.832,-0.064,0.495,-3.132,-4.479,-1.498,2.622,1.637,0.953,1.692,3.275,1.309,0.459,1.542
2025-08-22 22:52:39,25.777,0.567,24.673,0.013,0.673,-2.993,-4.330,-1.462,2.562,1.703,1.029,1.771,3.368,1.318,0.458,1.512
2025-08-22 22:52:49,25.816,0.548,24.716,-0.051,0.709,-2.843,-4.138,-1.308,2.606,1.646,0.969,1.726,3.334,1.341,0.530,1.599
2025-08-22 22:53:00,25.848,0.686,28.855,0.011,0.880,-2.737,-4.590,-1.259,2.752,1.722,1.042,1.818,3.406,1.430,0.545,1.628
2025-08-22 22:53:10,25.781,0.690,30.546,-0.039,0.810,-2.999,-5.720,-1.266,2.682,1.680,0.993,1.767,3.360,1.379,0.480,1.550
2025-08-22 22:53:20,25.766,0.606,31.365,-0.035,0.722,-3.560,-8.712,-1.299,2.682,1.722,1.010,1.793,3.373,1.422,0.494,1.596
2025-08-22 22:53:30,25.849,0.549,31.851,0.051,0.807,-4.481,-11.606,-1.295,2.706,1.771,1.074,1.869,3.456,1.466,0.546,1.678
2025-08-22 22:53:40,25.777,0.298,28.967,-0.021,0.651,-5.568,-13.186,-1.460,2.692,1.802,1.016,1.826,3.443,1.431,0.482,1.635
2025-08-22 22:53:50,25.789,0.086,26.797,0.013,0.545,-6.103,-12.724,-1.644,2.724,1.800,1.076,1.842,3.446,1.427,0.497,1.632
2025-08-22 22:54:00,25.780,-0.029,25.295,0.015,0.358,-6.290,-11.822,-1.789,2.820,1.766,1.032,1.850,3.473,1.435,0.499,1.649
2025-08-22 22:54:10,25.781,-0.269,25.106,0.032,0.184,-6.261,-10.938,-1.916,2.749,1.769,1.023,1.871,3.493,1.474,0.501,1.658
2025-08-22 22:54:21,25.789,-0.152,24.980,0.098,0.184,-6.058,-10.115,-2.010,2.736,1.852,1.097,1.955,3.566,1.547,0.490,1.679
2025-08-22 22:54:31,25.770,-0.228,24.389,0.035,0.051,-5.960,-9.397,-2.064,2.703,1.797,1.045,1.896,3.524,1.488,0.498,1.691
2025-08-22 22:54:41,25.774,-0.193,24.269,0.115,0.056,-5.701,-8.773,-2.111,2.817,1.867,1.107,1.977,3.605,1.565,0.568,1.722
2025-08-22 22:54:51,25.829,-0.284,24.216,0.033,-0.001,-5.563,-8.024,-2.120,2.897,1.824,1.032,1.909,3.558,1.524,0.505,1.721
2025-08-22 22:55:01,25.784,-0.389,23.856,0.028,-0.021,-5.342,-7.440,-2.066,2.814,1.834,1.057,1.938,3.576,1.541,0.500,1.742
2025-08-22 22:55:11,25.777,-0.250,24.156,0.021,-0.011,-5.072,-6.916,-2.069,2.937,1.849,1.028,1.945,3.590,1.551,0.492,1.751
2025-08-22 22:55:21,25.763,-0.192,24.293,0.012,0.025,-4.814,-6.499,-2.016,2.926,1.878,1.052,1.971,3.607,1.563,0.495,1.773
2025-08-22 22:55:31,25.767,-0.174,24.192,0.014,0.099,-4.546,-6.165,-2.009,2.969,1.871,1.055,1.967,3.616,1.549,0.510,1.767
2025-08-22 22:55:41,25.762,-0.133,24.056,-0.008,0.060,-4.329,-5.871,-1.955,2.924,1.894,1.054,1.990,3.635,1.582,0.525,1.793
2025-08-22 22:55:52,25.755,-0.059,24.021,-0.005,0.135,-4.112,-5.628,-1.879,3.042,1.883,1.072,2.004,3.647,1.608,0.504,1.803
2025-08-22 22:56:02,25.760,0.045,24.128,-0.016,0.314,-3.899,-5.405,-1.818,3.036,1.917,1.064,2.003,3.682,1.624,0.509,1.818
2025-08-22 22:56:12,25.760,0.071,24.135,-0.075,0.269,-3.797,-5.228,-1.747,3.027,1.883,1.011,1.963,3.610,1.555,0.440,1.834
2025-08-22 22:56:22,25.765,0.156,24.593,-0.026,0.358,-3.562,-4.951,-1.683,3.065,1.968,1.075,2.026,3.708,1.652,0.510,1.865
2025-08-22 22:56:32,25.770,0.301,24.628,-0.038,0.487,-3.389,-4.774,-1.609,3.067,1.948,1.081,2.057,3.714,1.670,0.524,1.876
2025-08-22 22:56:42,25.773,0.361,24.722,-0.040,0.600,-3.222,-4.589,-1.548,3.175,2.007,1.088,2.051,3.753,1.666,0.521,1.878
2025-08-22 22:56:52,25.714,0.459,24.975,-0.094,0.597,-3.151,-4.494,-1.540,3.046,2.021,1.094,2.008,3.684,1.613,0.450,1.832
2025-08-22 22:57:02,25.775,0.454,24.328,-0.087,0.642,-2.936,-4.285,-1.427,3.141,1.989,1.058,2.034,3.771,1.684,0.542,1.905
2025-08-22 22:57:13,25.765,0.621,25.770,-0.019,0.762,-2.810,-4.145,-1.348,3.216,2.041,1.104,2.113,3.812,1.717,0.524,1.950
2025-08-22 22:57:23,25.775,0.666,28.978,-0.018,0.768,-2.773,-4.679,-1.294,3.115,2.052,1.120,2.125,3.810,1.713,0.529,1.925
2025-08-22 22:57:33,25.787,0.773,30.730,-0.012,0.797,-3.026,-6.034,-1.272,3.107,2.038,1.119,2.119,3.834,1.719,0.544,1.944
2025-08-22 22:57:43,25.794,0.655,31.300,-0.000,0.854,-3.691,-9.213,-1.290,3.138,2.069,1.127,2.157,3.857,1.722,0.535,1.972
2025-08-22 22:57:53,25.782,0.471,31.301,0.009,0.731,-4.715,-12.089,-1.388,3.132,2.075,1.123,2.177,3.870,1.757,0.544,1.992
2025-08-22 22:58:03,25.784,0.248,28.431,0.024,0.627,-5.630,-13.117,-1.549,3.171,2.073,1.133,2.173,3.881,1.774,0.548,2.003
2025-08-22 22:58:13,25.797,0.133,27.117,0.038,0.463,-6.072,-12.509,-1.707,3.232,2.092,1.140,2.199,3.899,1.801,0.559,2.012
2025-08-22 22:58:23,25.783,-0.055,25.409,0.054,0.310,-6.223,-11.620,-1.838,3.313,2.112,1.154,2.217,3.925,1.806,0.543,2.022
2025-08-22 22:58:34,25.788,-0.243,24.643,0.061,0.269,-6.183,-10.719,-1.927,3.298,2.121,1.145,2.231,3.929,1.807,0.557,2.022
2025-08-22 22:58:44,25.787,-0.188,24.506,0.074,0.157,-6.077,-9.974,-2.032,3.369,2.121,1.161,2.242,3.944,1.858,0.571,2.048
2025-08-22 22:58:54,25.770,-0.262,24.561,0.078,0.024,-5.889,-9.349,-2.054,3.374,2.139,1.176,2.244,3.962,1.858,0.571,2.075
2025-08-22 22:59:04,25.782,-0.223,24.949,0.072,0.038,-5.721,-8.688,-2.041,3.358,2.145,1.173,2.271,3.981,1.880,0.553,2.083
2025-08-22 22:59:14,25.730,-0.281,24.853,0.056,-0.020,-5.506,-7.886,-2.140,3.320,2.158,1.163,2.280,3.996,1.901,0.568,2.057
2025-08-22 22:59:24,25.792,-0.177,24.846,0.043,-0.033,-5.288,-7.315,-2.045,3.466,2.173,1.173,2.286,4.001,1.903,0.565,2.135
2025-08-22 22:59:34,25.731,-0.351,24.493,-0.022,-0.099,-5.056,-6.865,-2.101,3.395,2.125,1.114,2.219,3.966,1.863,0.520,2.058
2025-08-22 22:59:44,25.751,-0.131,25.000,-0.022,-0.014,-4.795,-6.491,-2.055,3.658,2.176,1.120,2.254,4.003,1.869,0.520,2.097
2025-08-22 22:59:55,25.742,-0.244,25.328,-0.033,0.084,-4.543,-6.152,-2.010,3.558,2.141,1.114,2.265,3.993,1.883,0.519,2.119
2025-08-22 23:00:05,25.760,-0.083,24.826,-0.044,0.226,-4.330,-5.855,-1.959,3.619,2.138,1.124,2.267,4.014,1.906,0.526,2.133
2025-08-22 23:00:15,25.766,-0.045,24.995,-0.056,0.239,-4.122,-5.625,-1.881,3.533,2.150,1.141,2.297,4.044,1.924,0.521,2.120
2025-08-22 23:00:25,25.755,-0.012,25.150,-0.043,0.287,-3.926,-5.402,-1.816,3.549,2.171,1.161,2.319,4.053,1.927,0.538,2.144
2025-08-22 23:00:35,25.757,0.042,24.968,-0.045,0.258,-3.749,-5.188,-1.758,3.682,2.186,1.158,2.313,4.080,1.957,0.539,2.154
2025-08-22 23:00:45,25.750,0.261,24.611,0.007,0.458,-3.512,-4.900,-1.705,3.840,2.258,1.222,2.394,4.155,2.020,0.599,2.170
2025-08-22 23:00:55,25.801,0.209,24.491,-0.064,0.504,-3.395,-4.767,-1.621,4.006,2.216,1.170,2.347,4.107,1.971,0.551,2.183
2025-08-22 23:01:05,25.744,0.367,24.297,-0.070,0.464,-3.231,-4.600,-1.554,4.007,2.216,1.190,2.353,4.120,1.979,0.560,2.211
2025-08-22 23:01:16,25.746,0.418,24.408,-0.057,0.505,-3.108,-4.414,-1.510,3.919,2.249,1.174,2.373,4.135,2.024,0.558,2.211
2025-08-22 23:01:26,25.738,0.471,24.060,-0.068,0.633,-2.940,-4.301,-1.434,3.984,2.249,1.183,2.387,4.148,2.028,0.567,2.220
2025-08-22 23:01:36,25.739,0.581,25.834,-0.065,0.702,-2.825,-4.200,-1.370,4.110,2.269,1.179,2.379,4.147,2.048,0.545,2.241
2025-08-22 23:01:46,25.739,0.637,28.425,-0.054,0.734,-2.815,-4.762,-1.313,4.187,2.266,1.184,2.406,4.162,2.066,0.555,2.249
2025-08-22 23:01:56,25.752,0.676,30.655,-0.037,0.800,-3.070,-6.005,-1.281,4.183,2.286,1.199,2.394,4.197,2.084,0.565,2.291
2025-08-22 23:02:06,25.750,0.548,31.817,-0.052,0.789,-3.796,-9.518,-1.332,4.209,2.286,1.199,2.435,4.197,2.069,0.569,2.287
2025-08-22 23:02:16,25.750,0.350,29.447,-0.026,0.540,-4.834,-12.319,-1.450,4.194,2.304,1.206,2.441,4.204,2.073,0.579,2.306
2025-08-22 23:02:26,25.751,0.321,28.020,-0.013,0.609,-5.671,-12.852,-1.617,4.172,2.312,1.200,2.430,4.233,2.075,0.566,2.292
2025-08-22 23:02:36,25.820,0.155,25.993,0.045,0.365,-6.000,-12.131,-1.642,4.318,2.375,1.282,2.518,4.307,2.151,0.635,2.370
2025-08-22 23:02:47,25.759,0.003,25.205,0.011,0.346,-6.173,-11.303,-1.847,4.198,2.315,1.217,2.475,4.250,2.117,0.576,2.312
2025-08-22 23:02:57,25.745,-0.221,25.228,0.014,0.218,-6.120,-10.452,-1.929,4.278,2.341,1.220,2.475,4.267,2.143,0.584,2.340
2025-08-22 23:03:07,25.762,-0.337,25.360,0.019,0.190,-5.988,-9.741,-2.020,4.281,2.343,1.236,2.493,4.281,2.152,0.564,2.363
2025-08-22 23:03:17,25.762,-0.319,24.653,0.019,0.043,-5.802,-9.141,-2.030,4.284,2.350,1.230,2.497,4.298,2.186,0.574,2.391
2025-08-22 23:03:27,25.759,-0.234,24.735,0.024,-0.058,-5.609,-8.529,-2.060,4.286,2.371,1.248,2.505,4.292,2.174,0.591,2.368
2025-08-22 23:03:37,25.746,-0.301,24.608,0.033,-0.048,-5.412,-7.702,-2.071,4.334,2.379,1.235,2.519,4.318,2.194,0.585,2.386
2025-08-22 23:03:47,25.749,-0.237,24.783,0.024,-0.027,-5.192,-7.140,-2.047,4.336,2.375,1.251,2.520,4.330,2.192,0.579,2.388
2025-08-22 23:03:57,25.764,-0.204,24.693,0.003,0.025,-4.898,-6.667,-2.013,4.308,2.393,1.244,2.538,4.347,2.206,0.581,2.413
2025-08-22 23:04:08,25.765,-0.167,24.721,0.005,0.082,-4.645,-6.283,-2.020,4.272,2.398,1.243,2.550,4.358,2.219,0.595,2.432
2025-08-22 23:04:18,25.774,-0.142,24.591,0.001,0.143,-4.396,-5.971,-1.956,4.186,2.422,1.255,2.564,4.379,2.243,0.597,2.423
2025-08-22 23:04:28,25.775,-0.041,25.118,-0.007,0.172,-4.179,-5.699,-1.892,4.141,2.436,1.269,2.588,4.388,2.257,0.585,2.451
2025-08-22 23:04:38,25.776,0.089,24.723,0.001,0.242,-3.995,-5.464,-1.851,4.155,2.445,1.269,2.585,4.396,2.273,0.591,2.456
2025-08-22 23:04:48,25.774,0.146,24.728,-0.009,0.393,-3.798,-5.250,-1.805,4.210,2.450,1.280,2.605,4.399,2.309,0.587,2.446
2025-08-22 23:04:58,25.773,0.172,24.696,-0.012,0.348,-3.594,-5.053,-1.754,4.077,2.462,1.276,2.617,4.425,2.280,0.581,2.475
2025-08-22 23:05:08,25.783,0.296,24.089,-0.009,0.405,-3.413,-4.826,-1.655,4.109,2.462,1.273,2.616,4.448,2.297,0.587,2.505
2025-08-22 23:05:18,25.797,0.387,24.715,-0.031,0.478,-3.268,-4.640,-1.591,4.408,2.490,1.291,2.654,4.429,2.316,0.597,2.516
2025-08-22 23:05:29,25.794,0.494,23.959,-0.026,0.565,-3.108,-4.467,-1.521,4.350,2.494,1.269,2.646,4.468,2.322,0.606,2.536
2025-08-22 23:05:39,25.807,0.532,24.008,-0.005,0.645,-2.971,-4.320,-1.452,4.473,2.507,1.295,2.663,4.462,2.342,0.594,2.547
2025-08-22 23:05:49,25.711,0.624,24.198,-0.077,0.652,-2.898,-4.230,-1.424,4.219,2.515,1.239,2.617,4.412,2.280,0.552,2.506
2025-08-22 23:05:59,25.794,0.643,28.386,-0.003,0.751,-2.745,-4.497,-1.320,4.301,2.536,1.303,2.689,4.491,2.390,0.603,2.570
2025-08-22 23:06:09,25.777,0.718,30.605,0.010,0.716,-2.915,-5.255,-1.282,4.275,2.546,1.299,2.711,4.507,2.396,0.610,2.595
2025-08-22 23:06:19,25.800,0.691,31.692,0.014,0.792,-3.431,-8.199,-1.285,4.247,2.565,1.310,2.701,4.519,2.400,0.615,2.591
2025-08-22 23:06:29,25.806,0.497,32.289,0.026,0.751,-4.440,-11.267,-1.371,4.221,2.573,1.316,2.715,4.521,2.410,0.626,2.611
2025-08-22 23:06:39,25.803,0.439,28.316,0.034,0.731,-5.480,-12.983,-1.504,4.312,2.575,1.315,2.732,4.571,2.405,0.623,2.620
2025-08-22 23:06:49,25.796,0.177,26.624,0.044,0.618,-6.006,-12.530,-1.589,4.344,2.600,1.316,2.729,4.563,2.435,0.627,2.637
2025-08-22 23:07:00,25.817,0.106,26.033,0.052,0.562,-6.182,-11.662,-1.829,4.452,2.593,1.321,2.751,4.559,2.418,0.641,2.638
2025-08-22 23:07:10,25.821,-0.035,26.144,0.056,0.452,-6.151,-10.780,-1.899,4.490,2.614,1.338,2.771,4.580,2.451,0.618,2.645
2025-08-22 23:07:20,25.802,-0.263,25.136,0.073,0.218,-6.054,-10.001,-1.958,4.607,2.602,1.338,2.766,4.595,2.450,0.642,2.656
2025-08-22 23:07:30,25.798,-0.094,24.584,0.061,0.099,-5.897,-9.372,-2.025,4.723,2.610,1.326,2.782,4.612,2.466,0.643,2.671
2025-08-22 23:07:40,25.800,-0.075,24.752,0.078,0.106,-5.723,-8.783,-2.046,4.741,2.620,1.339,2.775,4.612,2.495,0.656,2.699
2025-08-22 23:07:50,25.799,-0.067,24.724,0.073,0.028,-5.506,-8.013,-2.037,4.730,2.638,1.353,2.808,4.621,2.501,0.653,2.705
2025-08-22 23:08:00,25.796,-0.130,24.760,0.068,-0.036,-5.262,-7.417,-2.031,4.691,2.648,1.350,2.812,4.661,2.511,0.643,2.723
2025-08-22 23:08:10,25.803,-0.174,25.004,0.080,-0.114,-4.987,-6.823,-2.017,4.858,2.663,1.373,2.814,4.653,2.530,0.658,2.720
2025-08-22 23:08:21,25.782,-0.152,24.580,0.052,-0.046,-4.719,-6.439,-1.991,4.875,2.672,1.363,2.833,4.674,2.536,0.650,2.751
2025-08-22 23:08:31,25.783,-0.094,24.832,0.039,0.038,-4.471,-6.098,-1.947,4.871,2.689,1.376,2.839,4.677,2.559,0.648,2.742
2025-08-22 23:08:41,25.783,-0.095,24.448,0.048,0.042,-4.253,-5.801,-1.891,4.914,2.689,1.384,2.851,4.697,2.558,0.664,2.761
2025-08-22 23:08:51,25.785,-0.026,24.806,0.037,0.194,-4.044,-5.560,-1.847,4.923,2.698,1.382,2.868,4.708,2.591,0.660,2.760
2025-08-22 23:09:01,25.775,0.119,24.733,0.030,0.300,-3.868,-5.324,-1.783,4.944,2.721,1.385,2.880,4.698,2.569,0.666,2.776
2025-08-22 23:09:11,25.785,0.116,24.712,0.025,0.294,-3.667,-5.118,-1.732,4.947,2.729,1.392,2.897,4.733,2.600,0.672,2.827
2025-08-22 23:09:21,25.786,0.217,24.505,0.033,0.392,-3.485,-4.905,-1.659,4.999,2.740,1.403,2.904,4.762,2.622,0.672,2.799
2025-08-22 23:09:31,25.784,0.312,24.694,0.008,0.454,-3.319,-4.705,-1.616,5.034,2.751,1.398,2.915,4.760,2.626,0.694,2.805
2025-08-22 23:09:42,25.790,0.419,24.678,0.004,0.522,-3.164,-4.510,-1.533,5.052,2.758,1.408,2.919,4.779,2.661,0.667,2.856
2025-08-22 23:09:52,25.795,0.474,24.416,0.011,0.654,-3.012,-4.354,-1.467,5.057,2.755,1.405,2.932,4.790,2.650,0.681,2.850
2025-08-22 23:10:02,25.790,0.561,24.233,0.003,0.710,-2.870,-4.219,-1.365,5.101,2.786,1.407,2.942,4.796,2.659,0.682,2.890
2025-08-22 23:10:12,25.798,0.587,25.967,0.006,0.753,-2.725,-4.129,-1.324,5.046,2.794,1.419,2.967,4.807,2.680,0.678,2.873
2025-08-22 23:10:22,25.789,0.689,28.802,0.017,0.849,-2.735,-4.685,-1.241,5.134,2.803,1.432,2.951,4.817,2.708,0.678,2.891
2025-08-22 23:10:32,25.732,0.682,30.824,-0.016,0.801,-3.035,-6.076,-1.278,5.090,2.748,1.380,2.915,4.768,2.629,0.637,2.856
2025-08-22 23:10:42,25.803,0.703,31.878,0.052,0.805,-3.655,-9.175,-1.225,5.125,2.815,1.442,2.977,4.850,2.706,0.706,2.929
2025-08-22 23:10:52,25.809,0.440,31.016,0.056,0.713,-4.706,-12.085,-1.255,5.214,2.836,1.457,2.993,4.865,2.749,0.700,2.929
2025-08-22 23:11:03,25.756,0.338,27.683,0.050,0.667,-5.733,-13.205,-1.518,4.990,2.844,1.452,3.001,4.884,2.754,0.658,2.908
2025-08-22 23:11:13,25.748,0.215,25.859,0.015,0.409,-6.194,-12.525,-1.695,4.922,2.793,1.383,2.972,4.828,2.730,0.645,2.903
2025-08-22 23:11:23,25.823,0.114,25.631,0.084,0.416,-6.235,-11.556,-1.785,4.870,2.877,1.466,3.049,4.893,2.777,0.718,2.971
2025-08-22 23:11:33,25.827,0.025,25.643,0.103,0.220,-6.205,-10.678,-1.893,4.906,2.880,1.476,3.040,4.918,2.778,0.728,2.986
2025-08-22 23:11:43,25.829,0.013,25.110,0.112,0.220,-6.074,-9.895,-1.945,4.942,2.889,1.469,3.052,4.928,2.798,0.726,3.001
2025-08-22 23:11:53,25.817,-0.040,25.108,0.111,0.039,-5.883,-9.247,-2.024,4.943,2.840,1.485,3.059,4.946,2.817,0.730,2.995
2025-08-22 23:12:03,25.754,-0.141,24.948,0.042,-0.032,-5.749,-8.774,-2.088,5.030,2.848,1.430,3.021,4.884,2.747,0.675,2.950
2025-08-22 23:12:13,25.758,-0.113,24.178,0.044,-0.011,-5.542,-7.964,-2.107,4.868,2.874,1.429,3.019,4.891,2.767,0.669,2.978
2025-08-22 23:12:23,25.757,-0.250,23.976,0.035,-0.061,-5.317,-7.390,-2.093,4.872,2.881,1.441,3.044,4.917,2.802,0.683,2.966
2025-08-22 23:12:34,25.749,-0.185,24.336,0.036,0.081,-5.010,-6.874,-2.044,4.822,2.887,1.442,3.053,4.918,2.790,0.676,2.965
