frequency	e'	e''
5e+008	2.95072	-0.595531
1.5e+009	2.83855	-0.303157
2.5e+009	2.77597	-0.234572
3.5e+009	2.77659	-0.206957
4.5e+009	2.76359	-0.197634
5.5e+009	2.79316	-0.207062
6.5e+009	2.81104	-0.200821
7.5e+009	2.8095	-0.202888
8.5e+009	2.83181	-0.224534
9.5e+009	2.85752	-0.234714
1.05e+010	2.86446	-0.22953
1.15e+010	2.86211	-0.243003
1.25e+010	2.86173	-0.259145
1.35e+010	2.8585	-0.247648
1.45e+010	2.85055	-0.257134
1.55e+010	2.84112	-0.270051
1.65e+010	2.83941	-0.255836
1.75e+010	2.82339	-0.264292
1.85e+010	2.81763	-0.280388
1.95e+010	2.81427	-0.258525
2.05e+010	2.8174	-0.267837
2.15e+010	2.81321	-0.280473
2.25e+010	2.82133	-0.270627
2.35e+010	2.82922	-0.270045
2.45e+010	2.83825	-0.300841
2.55e+010	2.84587	-0.291066
2.65e+010	2.87342	-0.279727
